dialogue_id,summary_type,model_type,include_intentions,conversation,prompt,response,actual,predicted,correct,donation_amount
20180723-042226_724_live,scd,llama70b,False,"Persuader: Hi there.
Persuader: How are you today?
Persuadee: Hello, I am fine, how about you?
Persuader: Very well thanks.
Persuader: Do you currently give any money to charity on a regular basis?
Persuadee: Yes, I try to help time to time
Persuader: Any charity in particular?
Persuadee: No, anything that catches my eyes, or I find them on gofundme, what about you?
Persuader: I have a few payments set up monthly.
Persuader: I assume then you've heard of Save the Children and the great work they do with young people?
Persuadee: Yes, I've heard of it.
Persuadee: Can you please explain more about it?
Persuader: Firstly, they provide funds and support services to help protect vulnerable children all over the world.
Persuader: Once the children have a safe environment the next priority is to improve their lives via education and other resources.
Persuader: They really make a difference to the lives of children in poverty or destitution.
Persuadee: I am interested in it.
Persuadee: I already checked their website.
Persuadee: Health and education both are important factors
Persuader: Absolutely.
Persuader: And the great thing for us is that even a very small donation goes a long way due to the number of people who can donate!
Persuader: We're asking people today to give a small part of the payment for this HIT to the charity.
Persuader: You'll get a box pop up at teh end of our chat which will give you the opportunity to donate something.
Persuader: Obviously the more the better, but I also appreciate that you aren't turking for free so you can judge it yourself.
Persuadee: Actually I like these kind of HITs.
Persuadee: I did few HITs before that asked me to donate my bonus or half of the reward.
Persuadee: I happily did.
Persuadee: I am sure there are people who need it more than me
Persuader: You're absolutely right-  sometimes we don't realise it, but what seems like a little bit of moeny to us can make a big difference to them.
Persuader: I worked in Africa earlier this year and the difference a few dollars can make to people over there is unbelievable.
Persuadee: Yes, few dollars can save a child or can help a family to survive for a month.
Persuadee: How long have you worked there?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hi there.
Persuader: How are you today?
Persuadee: Hello, I am fine, how about you?
Persuader: Very well thanks.
Persuader: Do you currently give any money to charity on a regular basis?
Persuadee: Yes, I try to help time to time
Persuader: Any charity in particular?
Persuadee: No, anything that catches my eyes, or I find them on gofundme, what about you?
Persuader: I have a few payments set up monthly.
Persuader: I assume then you've heard of Save the Children and the great work they do with young people?
Persuadee: Yes, I've heard of it.
Persuadee: Can you please explain more about it?
Persuader: Firstly, they provide funds and support services to help protect vulnerable children all over the world.
Persuader: Once the children have a safe environment the next priority is to improve their lives via education and other resources.
Persuader: They really make a difference to the lives of children in poverty or destitution.
Persuadee: I am interested in it.
Persuadee: I already checked their website.
Persuadee: Health and education both are important factors
Persuader: Absolutely.
Persuader: And the great thing for us is that even a very small donation goes a long way due to the number of people who can donate!
Persuader: We're asking people today to give a small part of the payment for this HIT to the charity.
Persuader: You'll get a box pop up at teh end of our chat which will give you the opportunity to donate something.
Persuader: Obviously the more the better, but I also appreciate that you aren't turking for free so you can judge it yourself.
Persuadee: Actually I like these kind of HITs.
Persuadee: I did few HITs before that asked me to donate my bonus or half of the reward.
Persuadee: I happily did.
Persuadee: I am sure there are people who need it more than me
Persuader: You're absolutely right-  sometimes we don't realise it, but what seems like a little bit of moeny to us can make a big difference to them.
Persuader: I worked in Africa earlier this year and the difference a few dollars can make to people over there is unbelievable.
Persuadee: Yes, few dollars can save a child or can help a family to survive for a month.
Persuadee: How long have you worked there? The conversation begins with a friendly exchange of pleasantries before transitioning into a discussion about charitable giving. ER employs a persuasive strategy by sharing personal practices and highlighting the impact of donations, while EE shows openness and interest in learning more. As the conversation progresses, EE becomes more engaged and expresses a willingness to contribute. ER reinforces the importance of small donations and shares personal experiences to strengthen the appeal, maintaining a positive and encouraging tone throughout.","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.5
20180723-042342_809_live,scd,llama70b,False,"Persuader: Hello how do you feel about the Save the Children charity?
Persuadee: I think it's a scam
Persuader: Oh no not at all they do tons of good  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee: I don't believe it.
Persuadee: There is no way to prove where all those funds go.
Persuadee: Plus there are starving children right here in america
Persuader: This is a great organization and I am sure that they would not be allowed to continue the way they do if the money was not going where it is suppose to and every penny being accounted for.
Persuader: They do so much good in the world yes there are hungry kids here but millions of Syrian children have grown up facing the daily threat of violence.
Persuader: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
Persuadee: That is all your opinion.
Persuadee: You have no facts to back that up.
Persuader: Yes part of the money does go to pay for things like advertising and all that but over 88% of the donations they recieve are sent where they are needed and that includes in the United States believe it or not.
Persuader: This is according to a website that breaks down info on different charities
Persuadee: Like I said those are opinions.
Persuadee: There are no facts that prove that to be true.
Persuadee: There are no laws that stop them from lying to people either.
Persuadee: I have never meet anyone who has been aided by that organization.
Persuadee: Infomercials don't impress me.
Persuader: How about the fact that they have been around for over 100 years scams do not stay around that long
Persuadee: Yes they do.
Persuadee: Have you ever heard of evangelism?
Persuadee: Again, you're only giving me an opinion.
Persuadee: I just can't see any good being done.
Persuader: What about the after school programs they have right here in the US or the head start programs that they offer in many rural areas?
Persuader: Just because it is not happening somewhere that you see everyday does not mean that it does not exsist.
Persuader: They actually fund the head start that my child will be going to till fall.
Persuader: Would you be willing to atleast donate some of what you are getting paid for this study?
Persuader: Right now save the children has a partnership that will double any donation made so any little bit would help
Persuadee: I would not be willing to donate, because I have never seen any impact made by their organization.
Persuadee: They also don't disclose their funds
Persuader: oh see I think I get it now your just selfish and dont care about kids is that about right?
Persuader: I mean because you personally have never seen it means it does not happen yeah totally.
Persuader: Stupid
Persuadee: No, I care about  kids in my community, who are in poverty.
Persuadee: I have never seen this organization help them.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hello how do you feel about the Save the Children charity?
Persuadee: I think it's a scam
Persuader: Oh no not at all they do tons of good  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee: I don't believe it.
Persuadee: There is no way to prove where all those funds go.
Persuadee: Plus there are starving children right here in america
Persuader: This is a great organization and I am sure that they would not be allowed to continue the way they do if the money was not going where it is suppose to and every penny being accounted for.
Persuader: They do so much good in the world yes there are hungry kids here but millions of Syrian children have grown up facing the daily threat of violence.
Persuader: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
Persuadee: That is all your opinion.
Persuadee: You have no facts to back that up.
Persuader: Yes part of the money does go to pay for things like advertising and all that but over 88% of the donations they recieve are sent where they are needed and that includes in the United States believe it or not.
Persuader: This is according to a website that breaks down info on different charities
Persuadee: Like I said those are opinions.
Persuadee: There are no facts that prove that to be true.
Persuadee: There are no laws that stop them from lying to people either.
Persuadee: I have never meet anyone who has been aided by that organization.
Persuadee: Infomercials don't impress me.
Persuader: How about the fact that they have been around for over 100 years scams do not stay around that long
Persuadee: Yes they do.
Persuadee: Have you ever heard of evangelism?
Persuadee: Again, you're only giving me an opinion.
Persuadee: I just can't see any good being done.
Persuader: What about the after school programs they have right here in the US or the head start programs that they offer in many rural areas?
Persuader: Just because it is not happening somewhere that you see everyday does not mean that it does not exsist.
Persuader: They actually fund the head start that my child will be going to till fall.
Persuader: Would you be willing to atleast donate some of what you are getting paid for this study?
Persuader: Right now save the children has a partnership that will double any donation made so any little bit would help
Persuadee: I would not be willing to donate, because I have never seen any impact made by their organization.
Persuadee: They also don't disclose their funds
Persuader: oh see I think I get it now your just selfish and dont care about kids is that about right?
Persuader: I mean because you personally have never seen it means it does not happen yeah totally.
Persuader: Stupid
Persuadee: No, I care about  kids in my community, who are in poverty.
Persuadee: I have never seen this organization help them. The conversation begins with ER expressing a positive sentiment towards a charity, while EE is skeptical and dismissive. ER attempts to persuade EE by providing information and examples of the charity's work, maintaining a positive and assertive tone. EE remains unconvinced and challenges ER's claims, expressing distrust and skepticism throughout. As the conversation progresses, ER becomes more frustrated and accusatory, while EE maintains a defensive stance, focusing on local issues and personal experience.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180723-042344_940_live,scd,llama70b,False,"Persuader: How much money do you spend daily on extras like a coffee or treat?
Persuadee: I spend about 5 dollars a day, you?
Persuader: About 1 dollar per day.
Persuader: Do you think that amount of money would make a difference in a needy child's life?
Persuadee: I think it would in many places
Persuader: I agree.
Persuader: Are you familiar with a charity called Save the Children?
Persuadee: No i am not can you explain?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee: Wow thats great.
Persuadee: How can I help?
Persuader: We can help by making a donation which is essential to help ensuring children's rights to health, education, safety, etc.
Persuadee: Thank you.
Persuadee: How do i donate?
Persuader: You can donate by choosing an amount of your task payment from $0 to all.
Persuadee: Ok i will donate some","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: How much money do you spend daily on extras like a coffee or treat?
Persuadee: I spend about 5 dollars a day, you?
Persuader: About 1 dollar per day.
Persuader: Do you think that amount of money would make a difference in a needy child's life?
Persuadee: I think it would in many places
Persuader: I agree.
Persuader: Are you familiar with a charity called Save the Children?
Persuadee: No i am not can you explain?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee: Wow thats great.
Persuadee: How can I help?
Persuader: We can help by making a donation which is essential to help ensuring children's rights to health, education, safety, etc.
Persuadee: Thank you.
Persuadee: How do i donate?
Persuader: You can donate by choosing an amount of your task payment from $0 to all.
Persuadee: Ok i will donate some The conversation begins with a casual exchange about daily spending habits, with both participants sharing their expenses. The tone shifts as ER introduces a charitable perspective, prompting EE to consider the impact of their spending. ER employs a persuasive strategy by introducing a specific charity, Save the Children, and explaining its mission. EE expresses interest and willingness to contribute, leading to a collaborative conclusion with ER providing guidance on how to donate. The conversation evolves from casual to purposeful, with EE's engagement increasing.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
20180723-042421_113_live,scd,llama70b,False,"Persuader: This site Helps many child
Persuadee: What kind of children does it help?
Persuader: Their motto is to help children's future...that every child deserves a future
Persuadee: What is the name of the organization?
Persuader: Save the Children
Persuadee: How do they help children?
Persuadee: Food?
Persuadee: Clothing?
Persuadee: Shelter?
Persuadee: Education?
Persuader: They help in the children's basic need like food and clothing.
Persuader: They help in whatever it takes for children to transforming their lives and the future
Persuadee: Is this charity local?
Persuadee: global?
Persuadee: Just in my country (United States)?
Persuader: This charity is from Fairfield Town in Connecticut
Persuadee: I think  it's important to support initiatives to help children get a good education, and have the things they need to go to school and learn.
Persuadee: How much should we donate?
Persuader: Ya.. It's very important.
Persuader: There are many way to donate money like one time gift, Monthly donor, and sponsorship for some children.
Persuadee: Sponsorship of a child might be interesting....I'd like to know what my donation is being used for, and that it's actually helping someone.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: This site Helps many child
Persuadee: What kind of children does it help?
Persuader: Their motto is to help children's future...that every child deserves a future
Persuadee: What is the name of the organization?
Persuader: Save the Children
Persuadee: How do they help children?
Persuadee: Food?
Persuadee: Clothing?
Persuadee: Shelter?
Persuadee: Education?
Persuader: They help in the children's basic need like food and clothing.
Persuader: They help in whatever it takes for children to transforming their lives and the future
Persuadee: Is this charity local?
Persuadee: global?
Persuadee: Just in my country (United States)?
Persuader: This charity is from Fairfield Town in Connecticut
Persuadee: I think  it's important to support initiatives to help children get a good education, and have the things they need to go to school and learn.
Persuadee: How much should we donate?
Persuader: Ya.. It's very important.
Persuader: There are many way to donate money like one time gift, Monthly donor, and sponsorship for some children.
Persuadee: Sponsorship of a child might be interesting....I'd like to know what my donation is being used for, and that it's actually helping someone. The conversation begins with ER introducing a charitable organization, while EE seeks clarification and details about its operations and impact. ER provides information about the organization's mission and scope, while EE expresses interest in supporting such initiatives. As the conversation progresses, EE's curiosity shifts towards understanding the donation process and its tangible impact, showing a growing interest in contributing meaningfully. ER responds by outlining various donation options, aligning with EE's interest in impactful giving.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
20180723-052203_936_live,scd,llama70b,False,"Persuader: Hello! How are you doing today?
Persuadee: I'm doing very well thank you!
Persuadee: How is your day going so far?
Persuader: I am doing well.
Persuader: My day has been busy visiting different places to speak about the charity I support.
Persuader: Have you heard of Save the Children?
Persuadee: It sounds familiar to me, could you tell me more about it?
Persuader: Helping children in countries that are very war torn or in some form of conflict is what we help in.
Persuader: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
Persuadee: The charity sounds like it is doing some good work in an area that badly needs it.
Persuadee: Children should be our top priority all across the world.
Persuadee: How can someone get involved and help out with this charity?
Persuader: Oh there are quiet a few ways.
Persuader: For roughly a dollar a day you can sponsor a child, you can choose a gift to spend to a child through our catalog, you could start a fundraiser, or you can just simply donate.
Persuader: With that, keep in mind if you ever decide to make a monetary donation, 86% goes directly to the children, 9% fundraising, and 5% management and general.
Persuader: Just so you can have an idea that we use 9 out of 10 dollars directly on the children.
Persuadee: I do believe I would like to donate some money to the Save the Children charity.
Persuadee: Could I pledge $1/day to start with?
Persuader: absolutely thank you so much!!
Persuadee: I like to donate money and time to charities that help children so I also want to thank you for educating me on this charity!
Persuader: Absolutely.
Persuader: I love getting the word out there on this charity.
Persuader: I strongly believe in it and its values on helping children.
Persuader: Children should be a priority in the world.
Persuader: They are our future.
Persuadee: They are our future exactly.
Persuadee: Any time I can help improve a situation for a child in need I hope to be able to do so.
Persuadee: How long have you been supporting this charity?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hello! How are you doing today?
Persuadee: I'm doing very well thank you!
Persuadee: How is your day going so far?
Persuader: I am doing well.
Persuader: My day has been busy visiting different places to speak about the charity I support.
Persuader: Have you heard of Save the Children?
Persuadee: It sounds familiar to me, could you tell me more about it?
Persuader: Helping children in countries that are very war torn or in some form of conflict is what we help in.
Persuader: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
Persuadee: The charity sounds like it is doing some good work in an area that badly needs it.
Persuadee: Children should be our top priority all across the world.
Persuadee: How can someone get involved and help out with this charity?
Persuader: Oh there are quiet a few ways.
Persuader: For roughly a dollar a day you can sponsor a child, you can choose a gift to spend to a child through our catalog, you could start a fundraiser, or you can just simply donate.
Persuader: With that, keep in mind if you ever decide to make a monetary donation, 86% goes directly to the children, 9% fundraising, and 5% management and general.
Persuader: Just so you can have an idea that we use 9 out of 10 dollars directly on the children.
Persuadee: I do believe I would like to donate some money to the Save the Children charity.
Persuadee: Could I pledge $1/day to start with?
Persuader: absolutely thank you so much!!
Persuadee: I like to donate money and time to charities that help children so I also want to thank you for educating me on this charity!
Persuader: Absolutely.
Persuader: I love getting the word out there on this charity.
Persuader: I strongly believe in it and its values on helping children.
Persuader: Children should be a priority in the world.
Persuader: They are our future.
Persuadee: They are our future exactly.
Persuadee: Any time I can help improve a situation for a child in need I hope to be able to do so.
Persuadee: How long have you been supporting this charity? The conversation begins with a polite exchange of pleasantries before shifting to a more informative tone as ER introduces a charity they support. ER employs a persuasive strategy by sharing impactful statistics and outlining ways to contribute, while maintaining a passionate and committed sentiment. EE responds with interest and a willingness to contribute, expressing alignment with the charity's values. The conversation concludes with mutual appreciation and a shared commitment to supporting children's welfare.","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.5
20180723-055038_776_live,scd,llama70b,False,"Persuader: Hey, hows it going
Persuadee: can't complain, youreslf?
Persuader: Im ok, just doing some work lol.
Persuader: So, do you want to donate any of your income to a Save the Children charity?
Persuadee: yeah sure, why not
Persuader: Awesome, how much do you want to donate?
Persuadee: is there an upper limit?
Persuader: I dont think there is
Persuadee: how much are you thinking of donating
Persuader: Oh I see, it says here that it will be deducted from your task payment.
Persuader: Wonder how that will work.
Persuadee: I don't believe they can actually do that haha
Persuader: Yeah, same.
Persuader: I assume it will be deducted from any bonuses they decide to give.
Persuadee: hows $0.50 sound?
Persuader: Sounds good to me lol","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, hows it going
Persuadee: can't complain, youreslf?
Persuader: Im ok, just doing some work lol.
Persuader: So, do you want to donate any of your income to a Save the Children charity?
Persuadee: yeah sure, why not
Persuader: Awesome, how much do you want to donate?
Persuadee: is there an upper limit?
Persuader: I dont think there is
Persuadee: how much are you thinking of donating
Persuader: Oh I see, it says here that it will be deducted from your task payment.
Persuader: Wonder how that will work.
Persuadee: I don't believe they can actually do that haha
Persuader: Yeah, same.
Persuader: I assume it will be deducted from any bonuses they decide to give.
Persuadee: hows $0.50 sound?
Persuader: Sounds good to me lol The conversation begins with a casual exchange of pleasantries, establishing a friendly tone. ER introduces the idea of donating to charity, to which EE responds positively but with a hint of curiosity. As the discussion progresses, both speakers express uncertainty about the donation process, leading to a light-hearted and humorous conclusion. The conversation maintains a cooperative and amicable atmosphere, with both participants engaging in a playful negotiation over the donation amount.","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.5
20180723-061928_535_live,scd,llama70b,False,"Persuader: HI
Persuadee: HI
Persuader: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee: Of course I am very interested to donate funds to charity
Persuader: Thanks for that.
Persuader: You are helping to small childrens for their studies,etc
Persuadee: What charity do you usually donate?
Persuader: I do United World wide or Food for the poor
Persuadee: I do for Boys & Girls Clubs of America
Persuader: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities
Persuadee: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children
Persuader: yes it  is the most important one in life.
Persuadee: I want to help the children irrespective of their color and creed.
Persuadee: I think it is the important aspect of donating money to charity
Persuader: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride
Persuadee: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity
Persuader: Yes in developing countries lack of educations for childrens in war zone and even if you taken in syria the millions of peoples meet their daily days by violance but we have a great days so we make that happier and healthier
Persuadee: I think our must move cautiously to deal with this country.
Persuader: But I think UNO and UNICEF can contribute a lot if they desired to do so.
Persuader: Yes UNO and UNICEF is included this things more.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: HI
Persuadee: HI
Persuader: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee: Of course I am very interested to donate funds to charity
Persuader: Thanks for that.
Persuader: You are helping to small childrens for their studies,etc
Persuadee: What charity do you usually donate?
Persuader: I do United World wide or Food for the poor
Persuadee: I do for Boys & Girls Clubs of America
Persuader: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities
Persuadee: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children
Persuader: yes it  is the most important one in life.
Persuadee: I want to help the children irrespective of their color and creed.
Persuadee: I think it is the important aspect of donating money to charity
Persuader: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride
Persuadee: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity
Persuader: Yes in developing countries lack of educations for childrens in war zone and even if you taken in syria the millions of peoples meet their daily days by violance but we have a great days so we make that happier and healthier
Persuadee: I think our must move cautiously to deal with this country.
Persuader: But I think UNO and UNICEF can contribute a lot if they desired to do so.
Persuader: Yes UNO and UNICEF is included this things more. The conversation begins with a shared interest in donating to charity, with both speakers expressing a strong commitment to helping children. The dialogue maintains a positive and collaborative tone, with each participant sharing personal motivations and experiences related to charitable giving. As the conversation progresses, both speakers emphasize the importance of education and food for children, agreeing on the need for widespread contributions. The discussion concludes with a focus on global organizations' roles, maintaining a hopeful and proactive sentiment throughout.","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,100.0
20180723-070336_48_live,scd,llama70b,False,"Persuader: Hey, how's it going?
Persuadee: Good just another Monday how about yourself?
Persuader: hahah same here.
Persuader: Do you have a moment to chat about social issues?
Persuader: Specially the ones concerning children?
Persuadee: Yea what do you got?
Persuader: I'd like to talk about the charity Save the Children.
Persuader: What was life like for you as a kid?
Persuader: Did you ever have to worry about having enough to eat, where to live, etc?
Persuadee: No I was blessed when I was a kid and I was allowed to be one
Persuader: I'm very glad to hear that.
Persuader: What do you think of the kids who weren't born as lucky?
Persuader: Who have to worry about having enough to eat to even be full?
Persuader: With no place to live?
Persuadee: I think that is is awful and sad.
Persuadee: What do we do about it?
Persuader: Have you heard about Save the Children?
Persuader: Other than it mentioned today of course.
Persuadee: nope I have never heard of it
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, how's it going?
Persuadee: Good just another Monday how about yourself?
Persuader: hahah same here.
Persuader: Do you have a moment to chat about social issues?
Persuader: Specially the ones concerning children?
Persuadee: Yea what do you got?
Persuader: I'd like to talk about the charity Save the Children.
Persuader: What was life like for you as a kid?
Persuader: Did you ever have to worry about having enough to eat, where to live, etc?
Persuadee: No I was blessed when I was a kid and I was allowed to be one
Persuader: I'm very glad to hear that.
Persuader: What do you think of the kids who weren't born as lucky?
Persuader: Who have to worry about having enough to eat to even be full?
Persuader: With no place to live?
Persuadee: I think that is is awful and sad.
Persuadee: What do we do about it?
Persuader: Have you heard about Save the Children?
Persuader: Other than it mentioned today of course.
Persuadee: nope I have never heard of it
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. The conversation begins with casual greetings and quickly shifts to a more serious tone as ER introduces the topic of social issues concerning children. ER employs a personal and empathetic approach, asking EE about their childhood experiences to build a connection. As the conversation progresses, ER strategically introduces the charity Save the Children, aiming to inform and engage EE in the cause. EE responds with concern and curiosity, indicating a willingness to learn and potentially take action.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
20180723-073908_711_live,scd,llama70b,False,"Persuader: good morning!
Persuadee: Good morning.
Persuader: have you ever heard of the charity save the children?
Persuadee: Yes.
Persuadee: I have but I can't say I am very familiar with what they do.
Persuader: they assist with needy children around the world who are living in poverty.
Persuadee: That sounds right from what I know.
Persuader: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader: they help support children in those situations.
Persuadee: That sounds like a very worthy cause.
Persuader: it is!
Persuader: you can find out more at  URL if you want more specific examples.
Persuader: but they work they do is very meaningful to children and their families (if they have them).
Persuadee: Do you know how much of the donations actually make it to children and how much is used for administrative costs?
Persuader: In fiscal year 2016, on average, 86.5% of all expenditures support program services. 86.5% is an average for all of Save the Children's programs worldwide.
Persuader: More information about our finances and the use of funds is available: here on our financial page.
Persuader: URL s/about-us/financial-information
Persuadee: Thank you.
Persuadee: That is good information.
Persuader: would you be willing to donate any of your HIT reward today directly to save the children? say, $0.50 of it?
Persuadee: Sure.
Persuadee: That would be fine with me.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: good morning!
Persuadee: Good morning.
Persuader: have you ever heard of the charity save the children?
Persuadee: Yes.
Persuadee: I have but I can't say I am very familiar with what they do.
Persuader: they assist with needy children around the world who are living in poverty.
Persuadee: That sounds right from what I know.
Persuader: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader: they help support children in those situations.
Persuadee: That sounds like a very worthy cause.
Persuader: it is!
Persuader: you can find out more at  URL if you want more specific examples.
Persuader: but they work they do is very meaningful to children and their families (if they have them).
Persuadee: Do you know how much of the donations actually make it to children and how much is used for administrative costs?
Persuader: In fiscal year 2016, on average, 86.5% of all expenditures support program services. 86.5% is an average for all of Save the Children's programs worldwide.
Persuader: More information about our finances and the use of funds is available: here on our financial page.
Persuader: URL s/about-us/financial-information
Persuadee: Thank you.
Persuadee: That is good information.
Persuader: would you be willing to donate any of your HIT reward today directly to save the children? say, $0.50 of it?
Persuadee: Sure.
Persuadee: That would be fine with me. The conversation begins with a friendly greeting and quickly shifts to ER introducing a charity, Save the Children, to EE. ER provides information about the charity's work and its impact, aiming to raise awareness and interest. EE expresses a positive sentiment towards the cause and inquires about financial transparency, which ER addresses with specific data. ER then makes a direct request for a donation, to which EE responds affirmatively, indicating a successful persuasive effort by ER.","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.5
20180723-074147_879_live,scd,llama70b,False,"Persuader: Hey, how's it going today?
Persuadee: Hey, not feeling really good today, stomach ache :(
Persuadee: how are you?
Persuader: Oh no.
Persuader: I'm sorry to hear that.
Persuader: Did you take some medicine?
Persuader: I'm doing fine, thank you.
Persuadee: no, I need to though!
Persuader: I hope you do soon.
Persuader: Do you have a moment to talk about causes for children?
Persuadee: Sure i would love to
Persuader: As you know, unfortunately, everyone wasn't born into the same opportunities.
Persuader: Some are born extremely well off, some are born with some opportunities and some are born completely destitute.
Persuader: What do you think about that?
Persuadee: It makes me very sad!
Persuadee: I was born in USSR and we had very limited resources.
Persuadee: I was growing up in poverty so i know how it feels
Persuader: It makes me sad as well.
Persuader: How are things for you now?
Persuadee: Much better.
Persuadee: I moved to the US and things are much better now
Persuader: I am so happy to hear that.
Persuader: Have you ever heard of a charity called, Save the Children?
Persuadee: No, i haven't actually.
Persuadee: Would you mind telling me about it?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, how's it going today?
Persuadee: Hey, not feeling really good today, stomach ache :(
Persuadee: how are you?
Persuader: Oh no.
Persuader: I'm sorry to hear that.
Persuader: Did you take some medicine?
Persuader: I'm doing fine, thank you.
Persuadee: no, I need to though!
Persuader: I hope you do soon.
Persuader: Do you have a moment to talk about causes for children?
Persuadee: Sure i would love to
Persuader: As you know, unfortunately, everyone wasn't born into the same opportunities.
Persuader: Some are born extremely well off, some are born with some opportunities and some are born completely destitute.
Persuader: What do you think about that?
Persuadee: It makes me very sad!
Persuadee: I was born in USSR and we had very limited resources.
Persuadee: I was growing up in poverty so i know how it feels
Persuader: It makes me sad as well.
Persuader: How are things for you now?
Persuadee: Much better.
Persuadee: I moved to the US and things are much better now
Persuader: I am so happy to hear that.
Persuader: Have you ever heard of a charity called, Save the Children?
Persuadee: No, i haven't actually.
Persuadee: Would you mind telling me about it?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. The conversation begins with a casual check-in, where ER expresses concern for EE's well-being. ER then gently transitions to discussing a charitable cause, using empathetic language to engage EE. EE shares personal experiences related to the topic, which ER acknowledges with understanding and encouragement. The conversation maintains a supportive tone, with ER introducing a specific charity and EE showing interest in learning more. The interaction is characterized by empathy, personal connection, and a gradual shift towards advocacy.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
