dialogue_id,summary_type,model_type,include_intentions,conversation,prompt,response,actual,predicted,correct,donation_amount
20180723-025150_733_live,none,llama70b,False,"Persuader (ER): Hello
Persuader (ER): How are you ?
Persuadee (EE): I'm good,how are you?
Persuader (ER): I am great.
Persuader (ER): Thanks How much do you typically give to charity in a year?
Persuadee (EE): I give £3 a week so around £36 a year.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello
Persuader (ER): How are you ?
Persuadee (EE): I'm good,how are you?
Persuader (ER): I am great.
Persuader (ER): Thanks How much do you typically give to charity in a year?
Persuadee (EE): I give £3 a week so around £36 a year.","assistant<|end_header_id|>

DONATION: NO",yes,no,0,0.2
20180723-031022_254_live,none,llama70b,False,"Persuader (ER): Hello.
Persuadee (EE): hi
Persuader (ER): I'd like to recommend a donation to Save the Children.
Persuadee (EE): what exactly happened to these children's?
Persuader (ER): Save the Children supports many important childhood related causes, like helping to provide education and nutrition support to disadvantaged children.
Persuadee (EE): I'd like to know what specific ethnicity are we supporting
Persuader (ER): Oh, I see.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello.
Persuadee (EE): hi
Persuader (ER): I'd like to recommend a donation to Save the Children.
Persuadee (EE): what exactly happened to these children's?
Persuader (ER): Save the Children supports many important childhood related causes, like helping to provide education and nutrition support to disadvantaged children.
Persuadee (EE): I'd like to know what specific ethnicity are we supporting
Persuader (ER): Oh, I see.","assistant<|end_header_id|>

DONATION: NO

Reasoning: The persuadee (EE) seems to be asking specific and potentially sensitive questions, such as the ethnicity of the children being supported. The persuader's (ER) brief and vague responses may not be providing enough information to alleviate EE's concerns or build trust. Additionally, EE's questions may indicate a level of skepticism or hesitation, which could make it less likely for them to make a donation on the spot.",yes,no,0,1.0
20180723-034109_263_live,none,llama70b,False,"Persuader (ER): Hey
Persuadee (EE): Hiya
Persuader (ER): are you familiar with Save the Children?
Persuadee (EE): I'm not - Could you tell me more about it?
Persuader (ER): Well Save the children is an organization that ensures children rights to health education and safety.
Persuader (ER): Children who suffer from hunger would greatly appreciate a donation","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey
Persuadee (EE): Hiya
Persuader (ER): are you familiar with Save the Children?
Persuadee (EE): I'm not - Could you tell me more about it?
Persuader (ER): Well Save the children is an organization that ensures children rights to health education and safety.
Persuader (ER): Children who suffer from hunger would greatly appreciate a donation","assistant<|end_header_id|>

DONATION: NO",yes,no,0,1.0
20180723-034654_121_live,none,llama70b,False,"Persuader (ER): Hello, how ware you today?
Persuadee (EE): Hello, I'm alright.
Persuader (ER): Do you consider yourself someone that wants to make a change in the world?
Persuadee (EE): Yes somewhat.
Persuadee (EE): With e environment and food system.
Persuadee (EE): What do you think of children's charities?
Persuader (ER): I think some are good but i've been donating to Save the Children (foundation).","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello, how ware you today?
Persuadee (EE): Hello, I'm alright.
Persuader (ER): Do you consider yourself someone that wants to make a change in the world?
Persuadee (EE): Yes somewhat.
Persuadee (EE): With e environment and food system.
Persuadee (EE): What do you think of children's charities?
Persuader (ER): I think some are good but i've been donating to Save the Children (foundation).","assistant<|end_header_id|>

DONATION: NO

Reasoning: The conversation has just started and the persuader has not yet made a clear ask for a donation. The persuadee has expressed interest in making a change in the world, but specifically mentioned the environment and food system, which may not align with the persuader's charity of choice (Save the Children). The persuadee also asked about children's charities, but did not indicate a strong interest in donating to one. Overall, the conversation has not yet built enough momentum or alignment to suggest that the persuadee is likely to make a donation on the spot.",no,no,1,0.0
20180723-042226_724_live,none,llama70b,False,"Persuader (ER): Hi there.
Persuader (ER): How are you today?
Persuadee (EE): Hello, I am fine, how about you?
Persuader (ER): Very well thanks.
Persuader (ER): Do you currently give any money to charity on a regular basis?
Persuadee (EE): Yes, I try to help time to time
Persuader (ER): Any charity in particular?
Persuadee (EE): No, anything that catches my eyes, or I find them on gofundme, what about you?
Persuader (ER): I have a few payments set up monthly.
Persuader (ER): I assume then you've heard of Save the Children and the great work they do with young people?
Persuadee (EE): Yes, I've heard of it.
Persuadee (EE): Can you please explain more about it?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hi there.
Persuader (ER): How are you today?
Persuadee (EE): Hello, I am fine, how about you?
Persuader (ER): Very well thanks.
Persuader (ER): Do you currently give any money to charity on a regular basis?
Persuadee (EE): Yes, I try to help time to time
Persuader (ER): Any charity in particular?
Persuadee (EE): No, anything that catches my eyes, or I find them on gofundme, what about you?
Persuader (ER): I have a few payments set up monthly.
Persuader (ER): I assume then you've heard of Save the Children and the great work they do with young people?
Persuadee (EE): Yes, I've heard of it.
Persuadee (EE): Can you please explain more about it?","assistant<|end_header_id|>

DONATION: YES

Reasoning: The persuadee (EE) seems open and receptive to the conversation. They have a history of giving to charity, and although they don't have a specific charity they regularly support, they are willing to consider different causes. They also ask for more information about Save the Children, which indicates curiosity and potential interest. The persuader (ER) has established a rapport with the persuadee and is building on their existing charitable behavior, making it likely that the persuadee will consider making a donation.",yes,yes,1,0.5
20180723-042342_809_live,none,llama70b,False,"Persuader (ER): Hello how do you feel about the Save the Children charity?
Persuadee (EE): I think it's a scam
Persuader (ER): Oh no not at all they do tons of good  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee (EE): I don't believe it.
Persuadee (EE): There is no way to prove where all those funds go.
Persuadee (EE): Plus there are starving children right here in america
Persuader (ER): This is a great organization and I am sure that they would not be allowed to continue the way they do if the money was not going where it is suppose to and every penny being accounted for.
Persuader (ER): They do so much good in the world yes there are hungry kids here but millions of Syrian children have grown up facing the daily threat of violence.
Persuader (ER): In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
Persuadee (EE): That is all your opinion.
Persuadee (EE): You have no facts to back that up.
Persuader (ER): Yes part of the money does go to pay for things like advertising and all that but over 88% of the donations they recieve are sent where they are needed and that includes in the United States believe it or not.
Persuader (ER): This is according to a website that breaks down info on different charities
Persuadee (EE): Like I said those are opinions.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello how do you feel about the Save the Children charity?
Persuadee (EE): I think it's a scam
Persuader (ER): Oh no not at all they do tons of good  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee (EE): I don't believe it.
Persuadee (EE): There is no way to prove where all those funds go.
Persuadee (EE): Plus there are starving children right here in america
Persuader (ER): This is a great organization and I am sure that they would not be allowed to continue the way they do if the money was not going where it is suppose to and every penny being accounted for.
Persuader (ER): They do so much good in the world yes there are hungry kids here but millions of Syrian children have grown up facing the daily threat of violence.
Persuader (ER): In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
Persuadee (EE): That is all your opinion.
Persuadee (EE): You have no facts to back that up.
Persuader (ER): Yes part of the money does go to pay for things like advertising and all that but over 88% of the donations they recieve are sent where they are needed and that includes in the United States believe it or not.
Persuader (ER): This is according to a website that breaks down info on different charities
Persuadee (EE): Like I said those are opinions.","assistant<|end_header_id|>

DONATION: NO

The persuadee (EE) has consistently expressed skepticism and distrust towards the charity, and has not shown any signs of being persuaded by the persuader's (ER) arguments. EE has repeatedly stated that ER's claims are just opinions and lacks facts to back them up. Additionally, EE has not asked any questions or shown any interest in learning more about the charity, which suggests that they are not open to being persuaded. The conversation has been more confrontational than collaborative, with EE becoming increasingly entrenched in their negative views of the charity. Overall, it is unlikely that EE will make a donation on the spot at the end of this conversation.",no,no,1,0.0
20180723-042344_940_live,none,llama70b,False,"Persuader (ER): How much money do you spend daily on extras like a coffee or treat?
Persuadee (EE): I spend about 5 dollars a day, you?
Persuader (ER): About 1 dollar per day.
Persuader (ER): Do you think that amount of money would make a difference in a needy child's life?
Persuadee (EE): I think it would in many places
Persuader (ER): I agree.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): How much money do you spend daily on extras like a coffee or treat?
Persuadee (EE): I spend about 5 dollars a day, you?
Persuader (ER): About 1 dollar per day.
Persuader (ER): Do you think that amount of money would make a difference in a needy child's life?
Persuadee (EE): I think it would in many places
Persuader (ER): I agree.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
20180723-042421_113_live,none,llama70b,False,"Persuader (ER): This site Helps many child
Persuadee (EE): What kind of children does it help?
Persuader (ER): Their motto is to help children's future...that every child deserves a future
Persuadee (EE): What is the name of the organization?
Persuader (ER): Save the Children
Persuadee (EE): How do they help children?
Persuadee (EE): Food?
Persuadee (EE): Clothing?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): This site Helps many child
Persuadee (EE): What kind of children does it help?
Persuader (ER): Their motto is to help children's future...that every child deserves a future
Persuadee (EE): What is the name of the organization?
Persuader (ER): Save the Children
Persuadee (EE): How do they help children?
Persuadee (EE): Food?
Persuadee (EE): Clothing?","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180723-052203_936_live,none,llama70b,False,"Persuader (ER): Hello! How are you doing today?
Persuadee (EE): I'm doing very well thank you!
Persuadee (EE): How is your day going so far?
Persuader (ER): I am doing well.
Persuader (ER): My day has been busy visiting different places to speak about the charity I support.
Persuader (ER): Have you heard of Save the Children?
Persuadee (EE): It sounds familiar to me, could you tell me more about it?
Persuader (ER): Helping children in countries that are very war torn or in some form of conflict is what we help in.
Persuader (ER): Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
Persuadee (EE): The charity sounds like it is doing some good work in an area that badly needs it.
Persuadee (EE): Children should be our top priority all across the world.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello! How are you doing today?
Persuadee (EE): I'm doing very well thank you!
Persuadee (EE): How is your day going so far?
Persuader (ER): I am doing well.
Persuader (ER): My day has been busy visiting different places to speak about the charity I support.
Persuader (ER): Have you heard of Save the Children?
Persuadee (EE): It sounds familiar to me, could you tell me more about it?
Persuader (ER): Helping children in countries that are very war torn or in some form of conflict is what we help in.
Persuader (ER): Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
Persuadee (EE): The charity sounds like it is doing some good work in an area that badly needs it.
Persuadee (EE): Children should be our top priority all across the world.","assistant<|end_header_id|>

DONATION: YES

Reasoning: The persuadee (EE) seems receptive and empathetic to the cause. They acknowledge the charity's good work and express a sense of moral obligation to prioritize children's well-being. The conversation has a positive tone, and the persuadee is engaged, asking questions and making supportive statements. While they haven't explicitly stated their intention to donate, their verbal cues suggest a high likelihood of a donation on the spot.",yes,yes,1,0.5
20180723-055038_776_live,none,llama70b,False,"Persuader (ER): Hey, hows it going
Persuadee (EE): can't complain, youreslf?
Persuader (ER): Im ok, just doing some work lol.
Persuader (ER): So, do you want to donate any of your income to a Save the Children charity?
Persuadee (EE): yeah sure, why not
Persuader (ER): Awesome, how much do you want to donate?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey, hows it going
Persuadee (EE): can't complain, youreslf?
Persuader (ER): Im ok, just doing some work lol.
Persuader (ER): So, do you want to donate any of your income to a Save the Children charity?
Persuadee (EE): yeah sure, why not
Persuader (ER): Awesome, how much do you want to donate?","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.5
20180723-061928_535_live,none,llama70b,False,"Persuader (ER): HI
Persuadee (EE): HI
Persuader (ER): ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee (EE): Of course I am very interested to donate funds to charity
Persuader (ER): Thanks for that.
Persuader (ER): You are helping to small childrens for their studies,etc
Persuadee (EE): What charity do you usually donate?
Persuader (ER): I do United World wide or Food for the poor","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): HI
Persuadee (EE): HI
Persuader (ER): ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee (EE): Of course I am very interested to donate funds to charity
Persuader (ER): Thanks for that.
Persuader (ER): You are helping to small childrens for their studies,etc
Persuadee (EE): What charity do you usually donate?
Persuader (ER): I do United World wide or Food for the poor","assistant<|end_header_id|>

DONATION: NO",yes,no,0,100.0
20180723-070336_48_live,none,llama70b,False,"Persuader (ER): Hey, how's it going?
Persuadee (EE): Good just another Monday how about yourself?
Persuader (ER): hahah same here.
Persuader (ER): Do you have a moment to chat about social issues?
Persuader (ER): Specially the ones concerning children?
Persuadee (EE): Yea what do you got?
Persuader (ER): I'd like to talk about the charity Save the Children.
Persuader (ER): What was life like for you as a kid?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey, how's it going?
Persuadee (EE): Good just another Monday how about yourself?
Persuader (ER): hahah same here.
Persuader (ER): Do you have a moment to chat about social issues?
Persuader (ER): Specially the ones concerning children?
Persuadee (EE): Yea what do you got?
Persuader (ER): I'd like to talk about the charity Save the Children.
Persuader (ER): What was life like for you as a kid?","assistant<|end_header_id|>

DONATION: NO

My reasoning is as follows:

* The persuader has only just started the conversation and is still building rapport and establishing a connection with the persuadee.
* The persuadee's responses so far have been brief and lack enthusiasm, suggesting that they are not yet emotionally invested in the conversation.
* The persuader has not yet presented a clear ask or made a compelling case for why the persuadee should make a donation.
* The conversation has only just begun to touch on the topic of the charity, and the persuadee is likely to need more information and persuasion before making a decision.

Overall, while the conversation is off to a neutral start, it's unlikely that the persuadee will be ready to make a donation on the spot at the end of this conversation.",no,no,1,0.0
20180723-073908_711_live,none,llama70b,False,"Persuader (ER): good morning!
Persuadee (EE): Good morning.
Persuader (ER): have you ever heard of the charity save the children?
Persuadee (EE): Yes.
Persuadee (EE): I have but I can't say I am very familiar with what they do.
Persuader (ER): they assist with needy children around the world who are living in poverty.
Persuadee (EE): That sounds right from what I know.
Persuader (ER): for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader (ER): they help support children in those situations.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): good morning!
Persuadee (EE): Good morning.
Persuader (ER): have you ever heard of the charity save the children?
Persuadee (EE): Yes.
Persuadee (EE): I have but I can't say I am very familiar with what they do.
Persuader (ER): they assist with needy children around the world who are living in poverty.
Persuadee (EE): That sounds right from what I know.
Persuader (ER): for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader (ER): they help support children in those situations.","assistant<|end_header_id|>

DONATION: NO

Reasoning: While the persuader has started to raise awareness about the charity and its work, the conversation has only just begun to scratch the surface of the issue. The persuadee has shown mild interest, but there is no clear emotional connection or sense of urgency established. The persuader has not yet made a direct ask or provided a clear call to action, which is typically necessary to prompt a donation on the spot.",yes,no,0,0.5
