dialogue_id,summary_type,model_type,include_intentions,conversation,prompt,response,actual,predicted,correct,donation_amount
20180723-025150_733_live,none,llama70b,False,"Persuader: Hello
Persuader: How are you ?
Persuadee: I'm good,how are you?
Persuader: I am great.
Persuader: Thanks How much do you typically give to charity in a year?
Persuadee: I give £3 a week so around £36 a year.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hello
Persuader: How are you ?
Persuadee: I'm good,how are you?
Persuader: I am great.
Persuader: Thanks How much do you typically give to charity in a year?
Persuadee: I give £3 a week so around £36 a year.","assistant<|end_header_id|>

DONATION: NO

The conversation has just started and the persuader is still in the process of gathering information. The persuadee has shared their typical charitable giving amount, but there has been no mention of the specific charity or cause being solicited, nor has the persuader made a specific ask. The conversation has not yet built up to a point where a donation request would be likely to be made or accepted.",yes,no,0,0.2
20180723-031022_254_live,none,llama70b,False,"Persuader: Hello.
Persuadee: hi
Persuader: I'd like to recommend a donation to Save the Children.
Persuadee: what exactly happened to these children's?
Persuader: Save the Children supports many important childhood related causes, like helping to provide education and nutrition support to disadvantaged children.
Persuadee: I'd like to know what specific ethnicity are we supporting
Persuader: Oh, I see.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hello.
Persuadee: hi
Persuader: I'd like to recommend a donation to Save the Children.
Persuadee: what exactly happened to these children's?
Persuader: Save the Children supports many important childhood related causes, like helping to provide education and nutrition support to disadvantaged children.
Persuadee: I'd like to know what specific ethnicity are we supporting
Persuader: Oh, I see.","assistant<|end_header_id|>

DONATION: NO

Reasoning: The persuadee has asked two specific and somewhat skeptical questions, which suggests they may be hesitant or unsure about making a donation. The persuader's responses have been general and haven't addressed the persuadee's specific concerns, which may not be enough to build trust and convince the persuadee to donate. Additionally, the persuadee's request for specific information about ethnicity may indicate that they have certain biases or reservations that need to be addressed before they will consider donating.",yes,no,0,1.0
20180723-034109_263_live,none,llama70b,False,"Persuader: Hey
Persuadee: Hiya
Persuader: are you familiar with Save the Children?
Persuadee: I'm not - Could you tell me more about it?
Persuader: Well Save the children is an organization that ensures children rights to health education and safety.
Persuader: Children who suffer from hunger would greatly appreciate a donation","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey
Persuadee: Hiya
Persuader: are you familiar with Save the Children?
Persuadee: I'm not - Could you tell me more about it?
Persuader: Well Save the children is an organization that ensures children rights to health education and safety.
Persuader: Children who suffer from hunger would greatly appreciate a donation","assistant<|end_header_id|>

DONATION: NO",yes,no,0,1.0
20180723-034654_121_live,none,llama70b,False,"Persuader: Hello, how ware you today?
Persuadee: Hello, I'm alright.
Persuader: Do you consider yourself someone that wants to make a change in the world?
Persuadee: Yes somewhat.
Persuadee: With e environment and food system.
Persuadee: What do you think of children's charities?
Persuader: I think some are good but i've been donating to Save the Children (foundation).","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hello, how ware you today?
Persuadee: Hello, I'm alright.
Persuader: Do you consider yourself someone that wants to make a change in the world?
Persuadee: Yes somewhat.
Persuadee: With e environment and food system.
Persuadee: What do you think of children's charities?
Persuader: I think some are good but i've been donating to Save the Children (foundation).","assistant<|end_header_id|>

DONATION: NO

Reasoning: The persuadee seems to be interested in making a change in the world, but their specific concerns are with the environment and food system. The persuader shifts the conversation to children's charities, which may not align with the persuadee's interests. Additionally, the persuadee mentions that they already donate to Save the Children, implying that they may not be looking to add another charity to their list. The conversation does not appear to be building momentum towards a donation.",no,no,1,0.0
20180723-042226_724_live,none,llama70b,False,"Persuader: Hi there.
Persuader: How are you today?
Persuadee: Hello, I am fine, how about you?
Persuader: Very well thanks.
Persuader: Do you currently give any money to charity on a regular basis?
Persuadee: Yes, I try to help time to time
Persuader: Any charity in particular?
Persuadee: No, anything that catches my eyes, or I find them on gofundme, what about you?
Persuader: I have a few payments set up monthly.
Persuader: I assume then you've heard of Save the Children and the great work they do with young people?
Persuadee: Yes, I've heard of it.
Persuadee: Can you please explain more about it?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hi there.
Persuader: How are you today?
Persuadee: Hello, I am fine, how about you?
Persuader: Very well thanks.
Persuader: Do you currently give any money to charity on a regular basis?
Persuadee: Yes, I try to help time to time
Persuader: Any charity in particular?
Persuadee: No, anything that catches my eyes, or I find them on gofundme, what about you?
Persuader: I have a few payments set up monthly.
Persuader: I assume then you've heard of Save the Children and the great work they do with young people?
Persuadee: Yes, I've heard of it.
Persuadee: Can you please explain more about it?","assistant<|end_header_id|>

DONATION: YES

Reasoning: The persuadee has shown a willingness to give to charity and has even asked for more information about Save the Children, indicating interest and engagement. The persuader has also established a rapport with the persuadee and has found common ground in their shared charitable giving. The conversation is progressing in a positive direction, and the persuadee's request for more information suggests they are open to learning more and potentially making a donation.",yes,yes,1,0.5
20180723-042342_809_live,none,llama70b,False,"Persuader: Hello how do you feel about the Save the Children charity?
Persuadee: I think it's a scam
Persuader: Oh no not at all they do tons of good  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee: I don't believe it.
Persuadee: There is no way to prove where all those funds go.
Persuadee: Plus there are starving children right here in america
Persuader: This is a great organization and I am sure that they would not be allowed to continue the way they do if the money was not going where it is suppose to and every penny being accounted for.
Persuader: They do so much good in the world yes there are hungry kids here but millions of Syrian children have grown up facing the daily threat of violence.
Persuader: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
Persuadee: That is all your opinion.
Persuadee: You have no facts to back that up.
Persuader: Yes part of the money does go to pay for things like advertising and all that but over 88% of the donations they recieve are sent where they are needed and that includes in the United States believe it or not.
Persuader: This is according to a website that breaks down info on different charities
Persuadee: Like I said those are opinions.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hello how do you feel about the Save the Children charity?
Persuadee: I think it's a scam
Persuader: Oh no not at all they do tons of good  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee: I don't believe it.
Persuadee: There is no way to prove where all those funds go.
Persuadee: Plus there are starving children right here in america
Persuader: This is a great organization and I am sure that they would not be allowed to continue the way they do if the money was not going where it is suppose to and every penny being accounted for.
Persuader: They do so much good in the world yes there are hungry kids here but millions of Syrian children have grown up facing the daily threat of violence.
Persuader: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
Persuadee: That is all your opinion.
Persuadee: You have no facts to back that up.
Persuader: Yes part of the money does go to pay for things like advertising and all that but over 88% of the donations they recieve are sent where they are needed and that includes in the United States believe it or not.
Persuader: This is according to a website that breaks down info on different charities
Persuadee: Like I said those are opinions.","assistant<|end_header_id|>

DONATION: NO

The persuadee has shown strong resistance to the persuader's arguments, repeatedly expressing skepticism and doubt about the charity's legitimacy and effectiveness. Despite the persuader's attempts to provide evidence and statistics, the persuadee has dismissed them as opinions, indicating a lack of trust in the persuader's claims. The conversation has not shown any signs of the persuadee's resistance weakening, making it unlikely that they will make a donation on the spot.",no,no,1,0.0
20180723-042344_940_live,none,llama70b,False,"Persuader: How much money do you spend daily on extras like a coffee or treat?
Persuadee: I spend about 5 dollars a day, you?
Persuader: About 1 dollar per day.
Persuader: Do you think that amount of money would make a difference in a needy child's life?
Persuadee: I think it would in many places
Persuader: I agree.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: How much money do you spend daily on extras like a coffee or treat?
Persuadee: I spend about 5 dollars a day, you?
Persuader: About 1 dollar per day.
Persuader: Do you think that amount of money would make a difference in a needy child's life?
Persuadee: I think it would in many places
Persuader: I agree.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
20180723-042421_113_live,none,llama70b,False,"Persuader: This site Helps many child
Persuadee: What kind of children does it help?
Persuader: Their motto is to help children's future...that every child deserves a future
Persuadee: What is the name of the organization?
Persuader: Save the Children
Persuadee: How do they help children?
Persuadee: Food?
Persuadee: Clothing?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: This site Helps many child
Persuadee: What kind of children does it help?
Persuader: Their motto is to help children's future...that every child deserves a future
Persuadee: What is the name of the organization?
Persuader: Save the Children
Persuadee: How do they help children?
Persuadee: Food?
Persuadee: Clothing?","assistant<|end_header_id|>

DONATION: NO

The persuadee is asking questions, but they seem to be clarifying and seeking basic information rather than expressing interest or emotional connection. The persuader's responses are brief and lack specific details about the organization's work, which may not be enough to motivate the persuadee to make a donation. The persuadee's multiple rapid-fire questions (""Food?"", ""Clothing?"") also suggest a sense of skepticism or scrutiny, rather than enthusiasm or willingness to donate.",no,no,1,0.0
20180723-052203_936_live,none,llama70b,False,"Persuader: Hello! How are you doing today?
Persuadee: I'm doing very well thank you!
Persuadee: How is your day going so far?
Persuader: I am doing well.
Persuader: My day has been busy visiting different places to speak about the charity I support.
Persuader: Have you heard of Save the Children?
Persuadee: It sounds familiar to me, could you tell me more about it?
Persuader: Helping children in countries that are very war torn or in some form of conflict is what we help in.
Persuader: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
Persuadee: The charity sounds like it is doing some good work in an area that badly needs it.
Persuadee: Children should be our top priority all across the world.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hello! How are you doing today?
Persuadee: I'm doing very well thank you!
Persuadee: How is your day going so far?
Persuader: I am doing well.
Persuader: My day has been busy visiting different places to speak about the charity I support.
Persuader: Have you heard of Save the Children?
Persuadee: It sounds familiar to me, could you tell me more about it?
Persuader: Helping children in countries that are very war torn or in some form of conflict is what we help in.
Persuader: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
Persuadee: The charity sounds like it is doing some good work in an area that badly needs it.
Persuadee: Children should be our top priority all across the world.","assistant<|end_header_id|>

DONATION: YES

The persuadee seems receptive to the persuader's message, acknowledging the importance of the cause and expressing a general sentiment that children should be a top priority. The persuadee's positive tone and agreement with the persuader's statements suggest a likelihood of making a donation on the spot. Additionally, the persuadee has not expressed any concerns or objections, which further supports the prediction of a donation.",yes,yes,1,0.5
20180723-055038_776_live,none,llama70b,False,"Persuader: Hey, hows it going
Persuadee: can't complain, youreslf?
Persuader: Im ok, just doing some work lol.
Persuader: So, do you want to donate any of your income to a Save the Children charity?
Persuadee: yeah sure, why not
Persuader: Awesome, how much do you want to donate?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, hows it going
Persuadee: can't complain, youreslf?
Persuader: Im ok, just doing some work lol.
Persuader: So, do you want to donate any of your income to a Save the Children charity?
Persuadee: yeah sure, why not
Persuader: Awesome, how much do you want to donate?","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.5
20180723-061928_535_live,none,llama70b,False,"Persuader: HI
Persuadee: HI
Persuader: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee: Of course I am very interested to donate funds to charity
Persuader: Thanks for that.
Persuader: You are helping to small childrens for their studies,etc
Persuadee: What charity do you usually donate?
Persuader: I do United World wide or Food for the poor","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: HI
Persuadee: HI
Persuader: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee: Of course I am very interested to donate funds to charity
Persuader: Thanks for that.
Persuader: You are helping to small childrens for their studies,etc
Persuadee: What charity do you usually donate?
Persuader: I do United World wide or Food for the poor","<|start_header_id|>assistant<|end_header_id|>

DONATION: NO

Reasoning: Although the persuadee initially expressed interest in donating to charity, the conversation lacks a clear ask and a sense of urgency. The persuader does not specify the amount or provide a clear call-to-action. Additionally, the persuadee's question about the charity the persuader usually donates to may be a way of deflecting or seeking more information, rather than an indication of an immediate willingness to donate.",yes,no,0,100.0
20180723-070336_48_live,none,llama70b,False,"Persuader: Hey, how's it going?
Persuadee: Good just another Monday how about yourself?
Persuader: hahah same here.
Persuader: Do you have a moment to chat about social issues?
Persuader: Specially the ones concerning children?
Persuadee: Yea what do you got?
Persuader: I'd like to talk about the charity Save the Children.
Persuader: What was life like for you as a kid?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, how's it going?
Persuadee: Good just another Monday how about yourself?
Persuader: hahah same here.
Persuader: Do you have a moment to chat about social issues?
Persuader: Specially the ones concerning children?
Persuadee: Yea what do you got?
Persuader: I'd like to talk about the charity Save the Children.
Persuader: What was life like for you as a kid?","assistant<|end_header_id|>

DONATION: NO

The conversation has just started, and the persuader is still in the process of building rapport and establishing a connection with the persuadee. The persuadee has shown some interest by asking ""Yea what do you got?"", but the conversation has not yet reached the point where the persuader has made a clear ask for a donation. Additionally, the persuader's question about the persuadee's childhood is likely an attempt to build emotional connection and establish a personal relevance, but it's still early in the conversation to expect a donation on the spot.",no,no,1,0.0
20180723-073908_711_live,none,llama70b,False,"Persuader: good morning!
Persuadee: Good morning.
Persuader: have you ever heard of the charity save the children?
Persuadee: Yes.
Persuadee: I have but I can't say I am very familiar with what they do.
Persuader: they assist with needy children around the world who are living in poverty.
Persuadee: That sounds right from what I know.
Persuader: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader: they help support children in those situations.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: good morning!
Persuadee: Good morning.
Persuader: have you ever heard of the charity save the children?
Persuadee: Yes.
Persuadee: I have but I can't say I am very familiar with what they do.
Persuader: they assist with needy children around the world who are living in poverty.
Persuadee: That sounds right from what I know.
Persuader: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader: they help support children in those situations.","assistant<|end_header_id|>

DONATION: NO

Reasoning: The persuadee is still in the information-gathering phase and hasn't shown any emotional connection or commitment to the cause. They are being polite and acknowledging the information, but there is no indication that they are ready to make a donation. The persuader has provided some context and statistics, but hasn't yet made a clear ask or appeal for a donation, which is typically necessary to prompt an on-the-spot donation.",yes,no,0,0.5
20180723-074147_879_live,none,llama70b,False,"Persuader: Hey, how's it going today?
Persuadee: Hey, not feeling really good today, stomach ache :(
Persuadee: how are you?
Persuader: Oh no.
Persuader: I'm sorry to hear that.
Persuader: Did you take some medicine?
Persuader: I'm doing fine, thank you.
Persuadee: no, I need to though!
Persuader: I hope you do soon.
Persuader: Do you have a moment to talk about causes for children?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, how's it going today?
Persuadee: Hey, not feeling really good today, stomach ache :(
Persuadee: how are you?
Persuader: Oh no.
Persuader: I'm sorry to hear that.
Persuader: Did you take some medicine?
Persuader: I'm doing fine, thank you.
Persuadee: no, I need to though!
Persuader: I hope you do soon.
Persuader: Do you have a moment to talk about causes for children?","assistant<|end_header_id|>

DONATION: NO

The persuadee is not in a receptive state, having mentioned they are not feeling well and are preoccupied with their stomach ache. The persuader's attempts to show empathy and ask about their well-being may be appreciated, but the persuadee's response to the request to talk about causes for children is likely to be dismissive or unenthusiastic, given their current state of discomfort.",no,no,1,0.0
20180723-075339_567_live,none,llama70b,False,"Persuader: Hi, how are you today?
Persuadee: hello!
Persuadee: pretty good, you?
Persuader: i'm doing great!
Persuader: I'm helping Save the Children Charity to raise money.
Persuader: would you like to know more about this wonderful fund?
Persuadee: yes please!
Persuadee: i was just looking for a charity to donate to","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hi, how are you today?
Persuadee: hello!
Persuadee: pretty good, you?
Persuader: i'm doing great!
Persuader: I'm helping Save the Children Charity to raise money.
Persuader: would you like to know more about this wonderful fund?
Persuadee: yes please!
Persuadee: i was just looking for a charity to donate to","<|start_header_id|>assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
