dialogue_id,summary_type,model_type,include_intentions,conversation,prompt,response,actual,predicted,correct,donation_amount
20180723-061928_535_live,none,llama70b,False,"Persuader: HI
Persuadee: HI
Persuader: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee: Of course I am very interested to donate funds to charity
Persuader: Thanks for that.
Persuader: You are helping to small childrens for their studies,etc
Persuadee: What charity do you usually donate?
Persuader: I do United World wide or Food for the poor
Persuadee: I do for Boys & Girls Clubs of America
Persuader: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities
Persuadee: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children
Persuader: yes it  is the most important one in life.
Persuadee: I want to help the children irrespective of their color and creed.
Persuadee: I think it is the important aspect of donating money to charity
Persuader: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride
Persuadee: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: HI
Persuadee: HI
Persuader: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee: Of course I am very interested to donate funds to charity
Persuader: Thanks for that.
Persuader: You are helping to small childrens for their studies,etc
Persuadee: What charity do you usually donate?
Persuader: I do United World wide or Food for the poor
Persuadee: I do for Boys & Girls Clubs of America
Persuader: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities
Persuadee: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children
Persuader: yes it  is the most important one in life.
Persuadee: I want to help the children irrespective of their color and creed.
Persuadee: I think it is the important aspect of donating money to charity
Persuader: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride
Persuadee: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,100.0
20180723-070336_48_live,none,llama70b,False,"Persuader: Hey, how's it going?
Persuadee: Good just another Monday how about yourself?
Persuader: hahah same here.
Persuader: Do you have a moment to chat about social issues?
Persuader: Specially the ones concerning children?
Persuadee: Yea what do you got?
Persuader: I'd like to talk about the charity Save the Children.
Persuader: What was life like for you as a kid?
Persuader: Did you ever have to worry about having enough to eat, where to live, etc?
Persuadee: No I was blessed when I was a kid and I was allowed to be one
Persuader: I'm very glad to hear that.
Persuader: What do you think of the kids who weren't born as lucky?
Persuader: Who have to worry about having enough to eat to even be full?
Persuader: With no place to live?
Persuadee: I think that is is awful and sad.
Persuadee: What do we do about it?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, how's it going?
Persuadee: Good just another Monday how about yourself?
Persuader: hahah same here.
Persuader: Do you have a moment to chat about social issues?
Persuader: Specially the ones concerning children?
Persuadee: Yea what do you got?
Persuader: I'd like to talk about the charity Save the Children.
Persuader: What was life like for you as a kid?
Persuader: Did you ever have to worry about having enough to eat, where to live, etc?
Persuadee: No I was blessed when I was a kid and I was allowed to be one
Persuader: I'm very glad to hear that.
Persuader: What do you think of the kids who weren't born as lucky?
Persuader: Who have to worry about having enough to eat to even be full?
Persuader: With no place to live?
Persuadee: I think that is is awful and sad.
Persuadee: What do we do about it?","assistant<|end_header_id|>

DONATION: YES

The persuadee seems receptive to the conversation and empathetic towards the cause. They:

* Agreed to listen to the persuader
* Shared their own fortunate childhood experience, which may make them more inclined to help those less fortunate
* Expressed sadness and concern for the children who are struggling
* Asked ""What do we do about it?"", which indicates they are looking for a way to make a positive impact

The persuader has effectively created a sense of emotional connection and raised the persuadee's awareness about the issue. The persuadee's question suggests they are open to learning more and potentially taking action, which in this context, is likely to be a donation.",no,yes,0,0.0
20180723-073908_711_live,none,llama70b,False,"Persuader: good morning!
Persuadee: Good morning.
Persuader: have you ever heard of the charity save the children?
Persuadee: Yes.
Persuadee: I have but I can't say I am very familiar with what they do.
Persuader: they assist with needy children around the world who are living in poverty.
Persuadee: That sounds right from what I know.
Persuader: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader: they help support children in those situations.
Persuadee: That sounds like a very worthy cause.
Persuader: it is!
Persuader: you can find out more at  URL if you want more specific examples.
Persuader: but they work they do is very meaningful to children and their families (if they have them).
Persuadee: Do you know how much of the donations actually make it to children and how much is used for administrative costs?
Persuader: In fiscal year 2016, on average, 86.5% of all expenditures support program services. 86.5% is an average for all of Save the Children's programs worldwide.
Persuader: More information about our finances and the use of funds is available: here on our financial page.
Persuader: URL s/about-us/financial-information
Persuadee: Thank you.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: good morning!
Persuadee: Good morning.
Persuader: have you ever heard of the charity save the children?
Persuadee: Yes.
Persuadee: I have but I can't say I am very familiar with what they do.
Persuader: they assist with needy children around the world who are living in poverty.
Persuadee: That sounds right from what I know.
Persuader: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader: they help support children in those situations.
Persuadee: That sounds like a very worthy cause.
Persuader: it is!
Persuader: you can find out more at  URL if you want more specific examples.
Persuader: but they work they do is very meaningful to children and their families (if they have them).
Persuadee: Do you know how much of the donations actually make it to children and how much is used for administrative costs?
Persuader: In fiscal year 2016, on average, 86.5% of all expenditures support program services. 86.5% is an average for all of Save the Children's programs worldwide.
Persuader: More information about our finances and the use of funds is available: here on our financial page.
Persuader: URL s/about-us/financial-information
Persuadee: Thank you.","assistant<|end_header_id|>

DONATION: NO",yes,no,0,0.5
20180723-074147_879_live,none,llama70b,False,"Persuader: Hey, how's it going today?
Persuadee: Hey, not feeling really good today, stomach ache :(
Persuadee: how are you?
Persuader: Oh no.
Persuader: I'm sorry to hear that.
Persuader: Did you take some medicine?
Persuader: I'm doing fine, thank you.
Persuadee: no, I need to though!
Persuader: I hope you do soon.
Persuader: Do you have a moment to talk about causes for children?
Persuadee: Sure i would love to
Persuader: As you know, unfortunately, everyone wasn't born into the same opportunities.
Persuader: Some are born extremely well off, some are born with some opportunities and some are born completely destitute.
Persuader: What do you think about that?
Persuadee: It makes me very sad!
Persuadee: I was born in USSR and we had very limited resources.
Persuadee: I was growing up in poverty so i know how it feels
Persuader: It makes me sad as well.
Persuader: How are things for you now?
Persuadee: Much better.
Persuadee: I moved to the US and things are much better now","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, how's it going today?
Persuadee: Hey, not feeling really good today, stomach ache :(
Persuadee: how are you?
Persuader: Oh no.
Persuader: I'm sorry to hear that.
Persuader: Did you take some medicine?
Persuader: I'm doing fine, thank you.
Persuadee: no, I need to though!
Persuader: I hope you do soon.
Persuader: Do you have a moment to talk about causes for children?
Persuadee: Sure i would love to
Persuader: As you know, unfortunately, everyone wasn't born into the same opportunities.
Persuader: Some are born extremely well off, some are born with some opportunities and some are born completely destitute.
Persuader: What do you think about that?
Persuadee: It makes me very sad!
Persuadee: I was born in USSR and we had very limited resources.
Persuadee: I was growing up in poverty so i know how it feels
Persuader: It makes me sad as well.
Persuader: How are things for you now?
Persuadee: Much better.
Persuadee: I moved to the US and things are much better now","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
20180723-075339_567_live,none,llama70b,False,"Persuader: Hi, how are you today?
Persuadee: hello!
Persuadee: pretty good, you?
Persuader: i'm doing great!
Persuader: I'm helping Save the Children Charity to raise money.
Persuader: would you like to know more about this wonderful fund?
Persuadee: yes please!
Persuadee: i was just looking for a charity to donate to
Persuader: This wonderful charity helps suport children in developing countries!
Persuadee: what do they support exactly?
Persuadee: education?
Persuader: they promote children's rights, provide relief.
Persuader: They are currently helping children at the US Mexican border to reunite with their families and they also help Syrian kids
Persuadee: ok thats great.
Persuadee: i would like to donate but i dont have a lot of money myself.
Persuadee: is $20 okay?
Persuader: So you can't donate 20$.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hi, how are you today?
Persuadee: hello!
Persuadee: pretty good, you?
Persuader: i'm doing great!
Persuader: I'm helping Save the Children Charity to raise money.
Persuader: would you like to know more about this wonderful fund?
Persuadee: yes please!
Persuadee: i was just looking for a charity to donate to
Persuader: This wonderful charity helps suport children in developing countries!
Persuadee: what do they support exactly?
Persuadee: education?
Persuader: they promote children's rights, provide relief.
Persuader: They are currently helping children at the US Mexican border to reunite with their families and they also help Syrian kids
Persuadee: ok thats great.
Persuadee: i would like to donate but i dont have a lot of money myself.
Persuadee: is $20 okay?
Persuader: So you can't donate 20$.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180723-080158_200_live,none,llama70b,False,"Persuader: Hey, how's it going?
Persuadee: Good, how are you?
Persuader: Good here as well.
Persuader: Do you have a moment to chat about children causes?
Persuadee: Sure thing.
Persuadee: What are they?
Persuader: I'd like to talk about children who weren't born with the same as opportunities.
Persuader: Particularly children who go hungry everyday and have no place to live.
Persuader: How does that make you feel?
Persuadee: It sucks that not all people and children have the comfort of having a stable place to stay or the comfort of knowing they are able to eat.
Persuadee: It is sad.
Persuader: What was life like for you growing up?
Persuader: Did you ever have to worry about having enough to eat or having a safe place to live?
Persuadee: I did not have to worry about those things.
Persuadee: Both of my parents were employed and were able to provide for me and my siblings.
Persuader: I felt safe and secure in my home.
Persuader: That is absolutely wonderful.
Persuader: I feel many people take that for granted.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, how's it going?
Persuadee: Good, how are you?
Persuader: Good here as well.
Persuader: Do you have a moment to chat about children causes?
Persuadee: Sure thing.
Persuadee: What are they?
Persuader: I'd like to talk about children who weren't born with the same as opportunities.
Persuader: Particularly children who go hungry everyday and have no place to live.
Persuader: How does that make you feel?
Persuadee: It sucks that not all people and children have the comfort of having a stable place to stay or the comfort of knowing they are able to eat.
Persuadee: It is sad.
Persuader: What was life like for you growing up?
Persuader: Did you ever have to worry about having enough to eat or having a safe place to live?
Persuadee: I did not have to worry about those things.
Persuadee: Both of my parents were employed and were able to provide for me and my siblings.
Persuader: I felt safe and secure in my home.
Persuader: That is absolutely wonderful.
Persuader: I feel many people take that for granted.","assistant<|end_header_id|>

DONATION: NO

Reasoning: While the persuadee has expressed empathy and understanding for the cause, they haven't shown any indication of willingness to take action or make a donation. The conversation has been focused on building rapport and discussing the issue, but there hasn't been a clear ask or a discussion about the persuadee's potential contribution. Additionally, the persuadee's responses have been more observational and reflective, rather than indicating a sense of urgency or motivation to make a donation.",no,no,1,0.0
20180723-082451_335_live,none,llama70b,False,"Persuader: Hi there, how are you doing today?
Persuadee: Hi!
Persuadee: Doing good.
Persuadee: How are you?
Persuader: I'm doing good.
Persuader: I was wondering if I could talk to you about donating to Save the Children today?
Persuadee: Yes, of course.
Persuadee: What are they about?
Persuader: Great!
Persuader: They're an international organization that promotes children's rights and helps give children aid in developing countries.
Persuadee: That sounds wonderful!
Persuader: Isn't it?
Persuader: And we're not asking for a lot, just some or all of your incoming payment for your task.
Persuader: It's going to a really good cause!
Persuadee: What kind of aid do they give?
Persuader: They help provide water, give children access to education, give girls tampons so that they can attend school on their period, give them vaccines - things like that.
Persuadee: A couple of organizations claim to do that.
Persuadee: Why should I donate to this one in particular?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hi there, how are you doing today?
Persuadee: Hi!
Persuadee: Doing good.
Persuadee: How are you?
Persuader: I'm doing good.
Persuader: I was wondering if I could talk to you about donating to Save the Children today?
Persuadee: Yes, of course.
Persuadee: What are they about?
Persuader: Great!
Persuader: They're an international organization that promotes children's rights and helps give children aid in developing countries.
Persuadee: That sounds wonderful!
Persuader: Isn't it?
Persuader: And we're not asking for a lot, just some or all of your incoming payment for your task.
Persuader: It's going to a really good cause!
Persuadee: What kind of aid do they give?
Persuader: They help provide water, give children access to education, give girls tampons so that they can attend school on their period, give them vaccines - things like that.
Persuadee: A couple of organizations claim to do that.
Persuadee: Why should I donate to this one in particular?","assistant<|end_header_id|>

DONATION: NO

Reasoning: The persuadee is engaged and interested in the conversation, asking questions and expressing admiration for the cause. However, they also express skepticism and ask for specific reasons to choose this organization over others, indicating a level of critical thinking and hesitation. Additionally, they have not explicitly expressed a commitment to donate or shown a strong emotional connection to the cause. While they may consider donating in the future, it's unlikely they will make a donation on the spot without more convincing or reassurance.",no,no,1,0.0
20180723-091102_738_live,none,llama70b,False,"Persuader: Hello chat partner!
Persuadee: hi there!
Persuadee: how are you?
Persuader: Doing alright..
Persuader: I have a fridge full of food and a roof over my head so I can't complain..
Persuadee: same here!
Persuader: Not everyone has it so it's good that you appreciate it
Persuader: yeah..
Persuader: I do..
Persuader: my parents were always in a good situation to be able to raise me well.
Persuader: but there are a lot of kids in the world who arent so fortunate'
Persuadee: i know.
Persuadee: it's so heartbreaking
Persuader: im working for this organization right now Save the Children, do you know of it?
Persuadee: no, i've never heard about it
Persuader: its an NGO that helps children around the world.
Persuader: kind of like those cheesy commercials you used to see on TV, but these guys actually do some really good work","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hello chat partner!
Persuadee: hi there!
Persuadee: how are you?
Persuader: Doing alright..
Persuader: I have a fridge full of food and a roof over my head so I can't complain..
Persuadee: same here!
Persuader: Not everyone has it so it's good that you appreciate it
Persuader: yeah..
Persuader: I do..
Persuader: my parents were always in a good situation to be able to raise me well.
Persuader: but there are a lot of kids in the world who arent so fortunate'
Persuadee: i know.
Persuadee: it's so heartbreaking
Persuader: im working for this organization right now Save the Children, do you know of it?
Persuadee: no, i've never heard about it
Persuader: its an NGO that helps children around the world.
Persuader: kind of like those cheesy commercials you used to see on TV, but these guys actually do some really good work","assistant<|end_header_id|>

DONATION: NO

Reasoning: The persuadee seems sympathetic to the cause and acknowledges the problem, but there is no clear indication of a strong emotional connection or a sense of urgency. The persuader has not yet made a specific ask or provided a compelling reason for the persuadee to donate on the spot. Additionally, the persuadee has expressed unfamiliarity with the organization, which may require more information and trust-building before they are willing to make a donation.",no,no,1,0.0
20180723-091419_371_live,none,llama70b,False,"Persuader: Have you ever heard of Save the Children?
Persuadee: I haven't!
Persuader: It's basically what it sounds like
Persuadee: What kind of situations do they work with?
Persuader: The organization helps children around the world with life, protecting them, coming to their aid when a crisis arises, helping them when necessary.
Persuadee: That sounds like an awesome organization!
Persuadee: Do you know how someone can get involved?
Persuader: They have a website.
Persuader: You can also make a .50 cent donation through me from your compensation of this hit.
Persuader: The donation will go towards food and/or aiding them with their health.
Persuadee: That's simple enough.
Persuadee: I like the sound of that!
Persuadee: Have you ever personally worked with them?
Persuader: I have made donations in the past, yes.
Persuader: It made me feel good to know that I could provide some type of help especially because I have children of my own.
Persuader: The research team will collect all donations and send it to Save the Children.
Persuadee: Gotcha!","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Have you ever heard of Save the Children?
Persuadee: I haven't!
Persuader: It's basically what it sounds like
Persuadee: What kind of situations do they work with?
Persuader: The organization helps children around the world with life, protecting them, coming to their aid when a crisis arises, helping them when necessary.
Persuadee: That sounds like an awesome organization!
Persuadee: Do you know how someone can get involved?
Persuader: They have a website.
Persuader: You can also make a .50 cent donation through me from your compensation of this hit.
Persuader: The donation will go towards food and/or aiding them with their health.
Persuadee: That's simple enough.
Persuadee: I like the sound of that!
Persuadee: Have you ever personally worked with them?
Persuader: I have made donations in the past, yes.
Persuader: It made me feel good to know that I could provide some type of help especially because I have children of my own.
Persuader: The research team will collect all donations and send it to Save the Children.
Persuadee: Gotcha!","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.25
20180723-091508_49_live,none,llama70b,False,"Persuader: Would you like to donate some of your earnings to the charity Save the Children?
Persuadee: Yes, I would be willing to donate a fraction of my earnings to Save the Children.
Persuader: How much of the $2 payment for this task would you like to donate?
Persuadee: I would be okay with donating $0.10 from the task payment towards the charity.
Persuader: Sounds good.
Persuader: It will (supposedly) be directly taken from your payment and donated to the charity.
Persuadee: Okay.
Persuadee: What does the charity do/what are my funds going to be used for?
Persuader: They promote children's rights, provide relief, and support kids in developing countries. More information can be found at  URL
Persuadee: Interesting.
Persuader: Do you know about any of their recent projects?
Persuader: In 2017 they sent health experts to the Malawi to resuscitate and care for babies with low birth weight.
Persuader: 379,000 babies were cared for by these experts, and 19,000 of them had been successfully resuscitated.
Persuadee: That's very impressive, I am glad that I am donating this charity now that I know more about them.
Persuader: Right?
Persuader: They seem like a good charity.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Would you like to donate some of your earnings to the charity Save the Children?
Persuadee: Yes, I would be willing to donate a fraction of my earnings to Save the Children.
Persuader: How much of the $2 payment for this task would you like to donate?
Persuadee: I would be okay with donating $0.10 from the task payment towards the charity.
Persuader: Sounds good.
Persuader: It will (supposedly) be directly taken from your payment and donated to the charity.
Persuadee: Okay.
Persuadee: What does the charity do/what are my funds going to be used for?
Persuader: They promote children's rights, provide relief, and support kids in developing countries. More information can be found at  URL
Persuadee: Interesting.
Persuader: Do you know about any of their recent projects?
Persuader: In 2017 they sent health experts to the Malawi to resuscitate and care for babies with low birth weight.
Persuader: 379,000 babies were cared for by these experts, and 19,000 of them had been successfully resuscitated.
Persuadee: That's very impressive, I am glad that I am donating this charity now that I know more about them.
Persuader: Right?
Persuader: They seem like a good charity.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
20180723-094242_630_live,none,llama70b,False,"Persuader: Hi, how are you today?
Persuadee: I am okay.
Persuadee: How are you?
Persuader: i'm doing great!
Persuader: I'm working for Save The Children organisation, have you heard about it?
Persuadee: No, I haven't.
Persuadee: Can you tell me more about it?
Persuader: sure.
Persuader: Save the Children is an international NGO that promotes children's rights and provides relief and helps support children in developing countries
Persuadee: What types of programs does it offer?
Persuader: they ensure children's rights to health ,education and safety.
Persuader: They are currently helping Syrian children
Persuadee: On my side I don't have information about the task, only that we are trying to come up with a donation agreement.
Persuadee: Are you looking for a donation for the charity?
Persuader: yes, You can donate as little as 1 cent and as much as 2 dollars.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hi, how are you today?
Persuadee: I am okay.
Persuadee: How are you?
Persuader: i'm doing great!
Persuader: I'm working for Save The Children organisation, have you heard about it?
Persuadee: No, I haven't.
Persuadee: Can you tell me more about it?
Persuader: sure.
Persuader: Save the Children is an international NGO that promotes children's rights and provides relief and helps support children in developing countries
Persuadee: What types of programs does it offer?
Persuader: they ensure children's rights to health ,education and safety.
Persuader: They are currently helping Syrian children
Persuadee: On my side I don't have information about the task, only that we are trying to come up with a donation agreement.
Persuadee: Are you looking for a donation for the charity?
Persuader: yes, You can donate as little as 1 cent and as much as 2 dollars.","assistant<|end_header_id|>

DONATION: NO

Reasoning: 

* The persuadee initially shows little enthusiasm or emotional connection to the cause, responding with a neutral ""I am okay"" and only asking about the organisation because they hadn't heard of it.
* Although the persuadee asks follow-up questions, their responses are brief and lack a sense of engagement or concern for the cause.
* The persuadee explicitly states that they don't have information about the task and seem to be going through the motions of the conversation.
* When the persuader finally asks for a donation, the persuadee doesn't express any hesitation or consideration, but there's also no indication that they're willing to donate.

Overall, the persuadee's lack of emotional connection, brief responses, and lack of consideration for the cause suggest that they are unlikely to make a donation on the spot.",yes,no,0,1.0
20180723-100140_767_live,none,llama70b,False,"Persuader: You know a lot of children in this world go through hardships, and your destiny is determined on where you are born?
Persuadee: I guess that is true.
Persuadee: I have never thought about destiny being determined by where you are born though.
Persuader: Yeah, so the chances of being born in the United States are very low, but you and I could have been born in a third world country where children are exploited
Persuadee: That really is terrible to think about.
Persuadee: We are pretty lucky to have been born in the United States.
Persuader: Yes of course, especially when the world is how it is today, and do you remember the debate about Kony in 2012?
Persuadee: I don't really remember much about it but I know the basics
Persuader: Yeah so people donated money to help children in need.
Persuader: Would you like to donate money to this charity?
Persuader: It's called Save The Children and it's really helpful for kids who aren't as lucky as us and are born in countries that are ravaged by war.
Persuadee: Is this a legit charity?
Persuadee: Do you have personal experience?
Persuader: Yes so what it is is that it's a charity that has international impact, for example where there is lack of support like Syria.
Persuader: In the first two months of 2018, 1,000 children were killed or injured in the violence in Syria.
Persuader: We help with medical costs and funding volunteers.
Persuadee: That sounds important.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: You know a lot of children in this world go through hardships, and your destiny is determined on where you are born?
Persuadee: I guess that is true.
Persuadee: I have never thought about destiny being determined by where you are born though.
Persuader: Yeah, so the chances of being born in the United States are very low, but you and I could have been born in a third world country where children are exploited
Persuadee: That really is terrible to think about.
Persuadee: We are pretty lucky to have been born in the United States.
Persuader: Yes of course, especially when the world is how it is today, and do you remember the debate about Kony in 2012?
Persuadee: I don't really remember much about it but I know the basics
Persuader: Yeah so people donated money to help children in need.
Persuader: Would you like to donate money to this charity?
Persuader: It's called Save The Children and it's really helpful for kids who aren't as lucky as us and are born in countries that are ravaged by war.
Persuadee: Is this a legit charity?
Persuadee: Do you have personal experience?
Persuader: Yes so what it is is that it's a charity that has international impact, for example where there is lack of support like Syria.
Persuader: In the first two months of 2018, 1,000 children were killed or injured in the violence in Syria.
Persuader: We help with medical costs and funding volunteers.
Persuadee: That sounds important.","assistant<|end_header_id|>

DONATION: NO

Reasoning: The persuadee is showing interest and empathy towards the cause, but is not yet convinced to make a donation. They are asking questions about the legitimacy and personal experience of the persuader, which indicates some skepticism. Additionally, the persuadee's responses are generally positive but lack a sense of urgency or commitment. They acknowledge the importance of the cause, but do not explicitly express a willingness to donate.",no,no,1,0.0
20180723-101530_805_live,none,llama70b,False,"Persuader: Hey, how are you?
Persuadee: Good day...
Persuadee: it's a Monday, but a good start to the week!
Persuader: Absolutely.
Persuader: Glad your week is starting off well.
Persuadee: I'm just waiting until it's time to go volunteer at a local children's hospital...
Persuadee: I cuddle babies in the NICU.
Persuader: That's adorable.
Persuader: How did you get involved in an opportunity like that?
Persuader: I imagine hospitals are very strict about who gets to be with the little ones.
Persuadee: A friend has been doing it for awhile, and I've always been interested.
Persuadee: There is quite a bit of training and background checks, but it's worth it!
Persuader: I'd like to chat with you about a children's charity today.
Persuader: Do you have a moment?
Persuadee: Sure!
Persuadee: As you can tell, it's something I'm very concerned about!
Persuader: Some people are born really well-off.
Persuader: Some are born not well-off, but they can reasonably expect enough food to eat and a place to live.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Hey, how are you?
Persuadee: Good day...
Persuadee: it's a Monday, but a good start to the week!
Persuader: Absolutely.
Persuader: Glad your week is starting off well.
Persuadee: I'm just waiting until it's time to go volunteer at a local children's hospital...
Persuadee: I cuddle babies in the NICU.
Persuader: That's adorable.
Persuader: How did you get involved in an opportunity like that?
Persuader: I imagine hospitals are very strict about who gets to be with the little ones.
Persuadee: A friend has been doing it for awhile, and I've always been interested.
Persuadee: There is quite a bit of training and background checks, but it's worth it!
Persuader: I'd like to chat with you about a children's charity today.
Persuader: Do you have a moment?
Persuadee: Sure!
Persuadee: As you can tell, it's something I'm very concerned about!
Persuader: Some people are born really well-off.
Persuader: Some are born not well-off, but they can reasonably expect enough food to eat and a place to live.","assistant<|end_header_id|>

DONATION: YES

Reasoning:

* The persuadee is already volunteering at a local children's hospital and has a clear passion for helping children, indicating a strong emotional connection to the cause.
* The persuadee has expressed enthusiasm and interest in the topic, stating it's something they're ""very concerned about"".
* The persuader has established a rapport with the persuadee by showing genuine interest in their volunteering work and expressing admiration for their efforts.
* The conversation has set a positive tone, with the persuadee seeming open and receptive to the persuader's message.
* The persuader's transition to discussing the children's charity is smooth and natural, given the context of the conversation.

Overall, the persuadee appears to be highly motivated and emotionally invested in helping children, which suggests they may be likely to make a donation on the spot.",yes,yes,1,0.5
20180723-103902_895_live,none,llama70b,False,"Persuader: Save the children is a good organization.
Persuader: Do you like to donate to charities?
Persuadee: Yes, I do.
Persuadee: What does Save the Children do?
Persuader: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee: Can you give me their website, so I can look into them?
Persuader: Sure, here is the link.  URL
Persuadee: Thank you!
Persuadee: Why are you talking about this charity instead of the others?
Persuader: Sure, here is the link  URL
Persuadee: Why are you talking about this charity instead of the others?
Persuader: I think it is a charity that is well deserving and underfunded.
Persuader: Children in underdeveloped countries do not have the support that other kids have and I just want to give them a chance to improve their lives.
Persuadee: In what ways do they help children?
Persuader: They provide things such as food and medical treatment.
Persuader: Things that are basic needs are given to them.
Persuadee: I'm glad they do that but there are many charities that claim to do the same thing.
Persuader: Yes, you are correct.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader: Save the children is a good organization.
Persuader: Do you like to donate to charities?
Persuadee: Yes, I do.
Persuadee: What does Save the Children do?
Persuader: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee: Can you give me their website, so I can look into them?
Persuader: Sure, here is the link.  URL
Persuadee: Thank you!
Persuadee: Why are you talking about this charity instead of the others?
Persuader: Sure, here is the link  URL
Persuadee: Why are you talking about this charity instead of the others?
Persuader: I think it is a charity that is well deserving and underfunded.
Persuader: Children in underdeveloped countries do not have the support that other kids have and I just want to give them a chance to improve their lives.
Persuadee: In what ways do they help children?
Persuader: They provide things such as food and medical treatment.
Persuader: Things that are basic needs are given to them.
Persuadee: I'm glad they do that but there are many charities that claim to do the same thing.
Persuader: Yes, you are correct.","assistant<|end_header_id|>

DONATION: NO

The persuadee is showing interest in the charity and is asking questions, but they are not showing a strong emotional connection or a sense of urgency to make a donation. The persuader is providing information, but is not effectively addressing the persuadee's concerns or creating a sense of differentiation between Save the Children and other charities. Additionally, the persuader is not making a clear ask for a donation, which suggests that the conversation may not be leading to an immediate donation.",no,no,1,0.0
