dialogue_id,summary_type,model_type,include_intentions,conversation,prompt,response,actual,predicted,correct,donation_amount
20180723-025150_733_live,none,llama70b,False,"Persuader (ER): Hello
Persuader (ER): How are you ?
Persuadee (EE): I'm good,how are you?
Persuader (ER): I am great.
Persuader (ER): Thanks How much do you typically give to charity in a year?
Persuadee (EE): I give £3 a week so around £36 a year.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello
Persuader (ER): How are you ?
Persuadee (EE): I'm good,how are you?
Persuader (ER): I am great.
Persuader (ER): Thanks How much do you typically give to charity in a year?
Persuadee (EE): I give £3 a week so around £36 a year.","assistant<|end_header_id|>

DONATION: NO",yes,no,0,0.2
20180723-031022_254_live,none,llama70b,False,"Persuader (ER): Hello.
Persuadee (EE): hi
Persuader (ER): I'd like to recommend a donation to Save the Children.
Persuadee (EE): what exactly happened to these children's?
Persuader (ER): Save the Children supports many important childhood related causes, like helping to provide education and nutrition support to disadvantaged children.
Persuadee (EE): I'd like to know what specific ethnicity are we supporting
Persuader (ER): Oh, I see.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello.
Persuadee (EE): hi
Persuader (ER): I'd like to recommend a donation to Save the Children.
Persuadee (EE): what exactly happened to these children's?
Persuader (ER): Save the Children supports many important childhood related causes, like helping to provide education and nutrition support to disadvantaged children.
Persuadee (EE): I'd like to know what specific ethnicity are we supporting
Persuader (ER): Oh, I see.","assistant<|end_header_id|>

DONATION: NO

The persuadee (EE) seems to be hesitant and is asking specific questions that indicate they may have concerns or biases. The persuader (ER) has not been able to provide a compelling enough reason for the persuadee to donate, and the conversation has not built enough momentum to lead to a donation on the spot. Additionally, the persuadee's question about ethnicity suggests that they may have reservations or prejudices that could prevent them from donating.",yes,no,0,1.0
20180723-034109_263_live,none,llama70b,False,"Persuader (ER): Hey
Persuadee (EE): Hiya
Persuader (ER): are you familiar with Save the Children?
Persuadee (EE): I'm not - Could you tell me more about it?
Persuader (ER): Well Save the children is an organization that ensures children rights to health education and safety.
Persuader (ER): Children who suffer from hunger would greatly appreciate a donation","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey
Persuadee (EE): Hiya
Persuader (ER): are you familiar with Save the Children?
Persuadee (EE): I'm not - Could you tell me more about it?
Persuader (ER): Well Save the children is an organization that ensures children rights to health education and safety.
Persuader (ER): Children who suffer from hunger would greatly appreciate a donation","assistant<|end_header_id|>

DONATION: NO

Reasoning: While the persuadee (EE) is engaging with the persuader (ER) and asking for more information, there is no indication of a strong emotional connection or a clear ask for a specific donation amount. The persuader's statement about children suffering from hunger is a good attempt to evoke emotions, but it may not be enough to prompt an immediate donation. Additionally, the conversation is still in the early stages of information-sharing, and the persuadee may need more convincing or a clearer call-to-action before making a donation.",yes,no,0,1.0
20180723-034654_121_live,none,llama70b,False,"Persuader (ER): Hello, how ware you today?
Persuadee (EE): Hello, I'm alright.
Persuader (ER): Do you consider yourself someone that wants to make a change in the world?
Persuadee (EE): Yes somewhat.
Persuadee (EE): With e environment and food system.
Persuadee (EE): What do you think of children's charities?
Persuader (ER): I think some are good but i've been donating to Save the Children (foundation).","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello, how ware you today?
Persuadee (EE): Hello, I'm alright.
Persuader (ER): Do you consider yourself someone that wants to make a change in the world?
Persuadee (EE): Yes somewhat.
Persuadee (EE): With e environment and food system.
Persuadee (EE): What do you think of children's charities?
Persuader (ER): I think some are good but i've been donating to Save the Children (foundation).","assistant<|end_header_id|>

DONATION: NO

Reasoning: 

* The persuadee's initial response is lukewarm (""I'm alright""), which may indicate a lack of enthusiasm or engagement.
* Although the persuadee expresses a desire to make a change in the world, their area of interest (environment and food system) does not seem to align with the persuader's charity of choice (Save the Children).
* The persuadee's question about children's charities comes across as more of a casual inquiry rather than a genuine expression of interest in donating to such a cause.
* The persuader's response about donating to Save the Children does not appear to be a direct ask or a compelling pitch, which may not be enough to motivate the persuadee to make a donation on the spot.",no,no,1,0.0
20180723-042226_724_live,none,llama70b,False,"Persuader (ER): Hi there.
Persuader (ER): How are you today?
Persuadee (EE): Hello, I am fine, how about you?
Persuader (ER): Very well thanks.
Persuader (ER): Do you currently give any money to charity on a regular basis?
Persuadee (EE): Yes, I try to help time to time
Persuader (ER): Any charity in particular?
Persuadee (EE): No, anything that catches my eyes, or I find them on gofundme, what about you?
Persuader (ER): I have a few payments set up monthly.
Persuader (ER): I assume then you've heard of Save the Children and the great work they do with young people?
Persuadee (EE): Yes, I've heard of it.
Persuadee (EE): Can you please explain more about it?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hi there.
Persuader (ER): How are you today?
Persuadee (EE): Hello, I am fine, how about you?
Persuader (ER): Very well thanks.
Persuader (ER): Do you currently give any money to charity on a regular basis?
Persuadee (EE): Yes, I try to help time to time
Persuader (ER): Any charity in particular?
Persuadee (EE): No, anything that catches my eyes, or I find them on gofundme, what about you?
Persuader (ER): I have a few payments set up monthly.
Persuader (ER): I assume then you've heard of Save the Children and the great work they do with young people?
Persuadee (EE): Yes, I've heard of it.
Persuadee (EE): Can you please explain more about it?","assistant<|end_header_id|>

DONATION: YES

Reasoning: 

* The persuadee (EE) has shown a willingness to give to charity and is open to learning more about Save the Children.
* EE is asking questions and engaging in the conversation, indicating interest and a potential willingness to consider a donation.
* The persuader (ER) has established a rapport with EE and is building on EE's existing charitable giving habits.
* EE's request for more information about Save the Children suggests that they are considering the possibility of making a donation.",yes,yes,1,0.5
20180723-042342_809_live,none,llama70b,False,"Persuader (ER): Hello how do you feel about the Save the Children charity?
Persuadee (EE): I think it's a scam
Persuader (ER): Oh no not at all they do tons of good  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee (EE): I don't believe it.
Persuadee (EE): There is no way to prove where all those funds go.
Persuadee (EE): Plus there are starving children right here in america
Persuader (ER): This is a great organization and I am sure that they would not be allowed to continue the way they do if the money was not going where it is suppose to and every penny being accounted for.
Persuader (ER): They do so much good in the world yes there are hungry kids here but millions of Syrian children have grown up facing the daily threat of violence.
Persuader (ER): In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
Persuadee (EE): That is all your opinion.
Persuadee (EE): You have no facts to back that up.
Persuader (ER): Yes part of the money does go to pay for things like advertising and all that but over 88% of the donations they recieve are sent where they are needed and that includes in the United States believe it or not.
Persuader (ER): This is according to a website that breaks down info on different charities
Persuadee (EE): Like I said those are opinions.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello how do you feel about the Save the Children charity?
Persuadee (EE): I think it's a scam
Persuader (ER): Oh no not at all they do tons of good  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
Persuadee (EE): I don't believe it.
Persuadee (EE): There is no way to prove where all those funds go.
Persuadee (EE): Plus there are starving children right here in america
Persuader (ER): This is a great organization and I am sure that they would not be allowed to continue the way they do if the money was not going where it is suppose to and every penny being accounted for.
Persuader (ER): They do so much good in the world yes there are hungry kids here but millions of Syrian children have grown up facing the daily threat of violence.
Persuader (ER): In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
Persuadee (EE): That is all your opinion.
Persuadee (EE): You have no facts to back that up.
Persuader (ER): Yes part of the money does go to pay for things like advertising and all that but over 88% of the donations they recieve are sent where they are needed and that includes in the United States believe it or not.
Persuader (ER): This is according to a website that breaks down info on different charities
Persuadee (EE): Like I said those are opinions.","assistant<|end_header_id|>

DONATION: NO

The persuadee (EE) has consistently expressed skepticism and distrust towards the charity, and has not shown any signs of wavering or being convinced by the persuader's (ER) arguments. Despite the persuader providing some statistics and information, the persuadee has dismissed these as ""opinions"" and has not shown any inclination to consider making a donation. The conversation has been largely adversarial, with the persuadee pushing back against the persuader's claims, and it seems unlikely that they will suddenly change their mind and make a donation on the spot.",no,no,1,0.0
20180723-042344_940_live,none,llama70b,False,"Persuader (ER): How much money do you spend daily on extras like a coffee or treat?
Persuadee (EE): I spend about 5 dollars a day, you?
Persuader (ER): About 1 dollar per day.
Persuader (ER): Do you think that amount of money would make a difference in a needy child's life?
Persuadee (EE): I think it would in many places
Persuader (ER): I agree.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): How much money do you spend daily on extras like a coffee or treat?
Persuadee (EE): I spend about 5 dollars a day, you?
Persuader (ER): About 1 dollar per day.
Persuader (ER): Do you think that amount of money would make a difference in a needy child's life?
Persuadee (EE): I think it would in many places
Persuader (ER): I agree.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
20180723-042421_113_live,none,llama70b,False,"Persuader (ER): This site Helps many child
Persuadee (EE): What kind of children does it help?
Persuader (ER): Their motto is to help children's future...that every child deserves a future
Persuadee (EE): What is the name of the organization?
Persuader (ER): Save the Children
Persuadee (EE): How do they help children?
Persuadee (EE): Food?
Persuadee (EE): Clothing?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): This site Helps many child
Persuadee (EE): What kind of children does it help?
Persuader (ER): Their motto is to help children's future...that every child deserves a future
Persuadee (EE): What is the name of the organization?
Persuader (ER): Save the Children
Persuadee (EE): How do they help children?
Persuadee (EE): Food?
Persuadee (EE): Clothing?","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180723-052203_936_live,none,llama70b,False,"Persuader (ER): Hello! How are you doing today?
Persuadee (EE): I'm doing very well thank you!
Persuadee (EE): How is your day going so far?
Persuader (ER): I am doing well.
Persuader (ER): My day has been busy visiting different places to speak about the charity I support.
Persuader (ER): Have you heard of Save the Children?
Persuadee (EE): It sounds familiar to me, could you tell me more about it?
Persuader (ER): Helping children in countries that are very war torn or in some form of conflict is what we help in.
Persuader (ER): Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
Persuadee (EE): The charity sounds like it is doing some good work in an area that badly needs it.
Persuadee (EE): Children should be our top priority all across the world.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello! How are you doing today?
Persuadee (EE): I'm doing very well thank you!
Persuadee (EE): How is your day going so far?
Persuader (ER): I am doing well.
Persuader (ER): My day has been busy visiting different places to speak about the charity I support.
Persuader (ER): Have you heard of Save the Children?
Persuadee (EE): It sounds familiar to me, could you tell me more about it?
Persuader (ER): Helping children in countries that are very war torn or in some form of conflict is what we help in.
Persuader (ER): Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
Persuadee (EE): The charity sounds like it is doing some good work in an area that badly needs it.
Persuadee (EE): Children should be our top priority all across the world.","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.5
20180723-055038_776_live,none,llama70b,False,"Persuader (ER): Hey, hows it going
Persuadee (EE): can't complain, youreslf?
Persuader (ER): Im ok, just doing some work lol.
Persuader (ER): So, do you want to donate any of your income to a Save the Children charity?
Persuadee (EE): yeah sure, why not
Persuader (ER): Awesome, how much do you want to donate?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey, hows it going
Persuadee (EE): can't complain, youreslf?
Persuader (ER): Im ok, just doing some work lol.
Persuader (ER): So, do you want to donate any of your income to a Save the Children charity?
Persuadee (EE): yeah sure, why not
Persuader (ER): Awesome, how much do you want to donate?","assistant<|end_header_id|>

DONATION: YES",yes,yes,1,0.5
20180723-061928_535_live,none,llama70b,False,"Persuader (ER): HI
Persuadee (EE): HI
Persuader (ER): ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee (EE): Of course I am very interested to donate funds to charity
Persuader (ER): Thanks for that.
Persuader (ER): You are helping to small childrens for their studies,etc
Persuadee (EE): What charity do you usually donate?
Persuader (ER): I do United World wide or Food for the poor","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): HI
Persuadee (EE): HI
Persuader (ER): ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
Persuadee (EE): Of course I am very interested to donate funds to charity
Persuader (ER): Thanks for that.
Persuader (ER): You are helping to small childrens for their studies,etc
Persuadee (EE): What charity do you usually donate?
Persuader (ER): I do United World wide or Food for the poor","assistant<|end_header_id|>

DONATION: NO",yes,no,0,100.0
20180723-070336_48_live,none,llama70b,False,"Persuader (ER): Hey, how's it going?
Persuadee (EE): Good just another Monday how about yourself?
Persuader (ER): hahah same here.
Persuader (ER): Do you have a moment to chat about social issues?
Persuader (ER): Specially the ones concerning children?
Persuadee (EE): Yea what do you got?
Persuader (ER): I'd like to talk about the charity Save the Children.
Persuader (ER): What was life like for you as a kid?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey, how's it going?
Persuadee (EE): Good just another Monday how about yourself?
Persuader (ER): hahah same here.
Persuader (ER): Do you have a moment to chat about social issues?
Persuader (ER): Specially the ones concerning children?
Persuadee (EE): Yea what do you got?
Persuader (ER): I'd like to talk about the charity Save the Children.
Persuader (ER): What was life like for you as a kid?","assistant<|end_header_id|>

DONATION: NO

Reasoning: The conversation has just started, and the persuader is still building rapport and setting the context. The persuadee seems open to listening, but there's no indication yet that they're being persuaded to make a donation. The persuader is still in the process of establishing a connection and gathering information about the persuadee's background. A donation request is likely to come later in the conversation, but it's too early to predict a positive outcome.",no,no,1,0.0
20180723-073908_711_live,none,llama70b,False,"Persuader (ER): good morning!
Persuadee (EE): Good morning.
Persuader (ER): have you ever heard of the charity save the children?
Persuadee (EE): Yes.
Persuadee (EE): I have but I can't say I am very familiar with what they do.
Persuader (ER): they assist with needy children around the world who are living in poverty.
Persuadee (EE): That sounds right from what I know.
Persuader (ER): for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader (ER): they help support children in those situations.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): good morning!
Persuadee (EE): Good morning.
Persuader (ER): have you ever heard of the charity save the children?
Persuadee (EE): Yes.
Persuadee (EE): I have but I can't say I am very familiar with what they do.
Persuader (ER): they assist with needy children around the world who are living in poverty.
Persuadee (EE): That sounds right from what I know.
Persuader (ER): for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there.
Persuader (ER): they help support children in those situations.","assistant<|end_header_id|>

DONATION: NO

Reasoning: The conversation has just started, and the persuader is still in the information-providing stage. The persuadee is showing interest and acknowledging the charity's work, but there is no emotional appeal or specific ask for a donation yet. The persuader is building a foundation for the ask, but it's unlikely that the persuadee will make a donation on the spot at the end of this conversation segment.",yes,no,0,0.5
